113498.873	113531.205	113452.295	112943.464	113228.96	113951.222	113629.954	118505.696	120556.89	121264.419	NA	NA	NA	NA	NA	NA	NA	120155.981	121562.62	122313.706	120132.819	115788.969	115290.145	115119.221	2023-03-01
112925.957	112680.632	112446.968	112091.325	112455.671	112590.056	113152.84	118803.587	120145.111	NA	NA	NA	NA	NA	NA	119248.973	118331.748	119300.017	119727.707	119836.374	119021.624	114921.113	114900.031	114764.979	2023-03-02
114107.976	113945.901	113873.72	113475.81	113419.358	113731.689	114761.083	117600.728	NA	NA	NA	NA	122429.406	122133.947	121597.786	120429.818	119620.158	121055.094	122285.38	121838.788	120512.337	117697.137	116377.952	116540.543	2023-03-03
115327.954	115420.063	NA	NA	NA	115553.599	NA	117259.049	NA	NA	NA	121857.622	123772.78	123419.237	122515.539	121250.345	119386.78	118586.812	120933.877	121926.46	121325.926	118105.229	115914.305	NA	2023-03-04
114727.957	114836.058	114697.368	NA	114302.905	114545.734	114978.678	NA	119266.542	NA	NA	NA	NA	NA	NA	NA	NA	119262.829	121308.829	121957.751	122651.024	120381.689	NA	NA	2023-03-05
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	121148.893	123011.773	122398.797	119922.055	117453.292	116391.22	115660.428	2023-03-06
114576.192	114396.969	114373.301	114077.8	114439.529	114708.849	114696.517	117054.305	121664.621	121823.492	NA	NA	NA	NA	NA	NA	NA	NA	123550.571	123245.417	122007.86	119530.315	NA	117060.715	2023-03-07
115114.165	NA	NA	114785.985	114812.056	114936.844	NA	117436.709	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	123165.452	122553.642	120792.41	118536.107	118618.458	NA	2023-03-08
116324.635	116320.52	116537.404	NA	NA	NA	NA	119922.484	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	122700.292	122777.587	121050.811	118526.433	118327.139	117498.664	2023-03-09
115792.938	115237.879	115357.062	115047.274	115127.736	116111.042	116794.372	120898.765	123472.626	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	124609.693	119291.547	NA	NA	2023-03-10
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	120513.622	119795.937	119896.975	120311.178	120135.809	117726.588	117414.446	116039.59	2023-03-11
114348.807	114186.236	114287.801	114069.537	114234.816	114541.152	114962.125	117379.744	120836.023	123378.49	125525.968	NA	NA	NA	NA	120744.027	118532.6	117342.725	117634.265	117296.578	117204.018	116408.129	115601.25	114912.091	2023-03-12
111138.359	110247.271	110406.986	110320.034	110446.935	112012.437	113176.456	116767.859	120523.921	NA	NA	NA	NA	NA	NA	NA	NA	120535.55	121088.242	121164.146	120921.647	117601.864	115568.971	114458.315	2023-03-13
113888.697	113880.358	NA	NA	NA	NA	115451.263	118949.093	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2023-03-14
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2023-03-15
NA	NA	NA	NA	NA	NA	116932.602	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	122840.562	120305.952	117656.979	116312.874	115165.822	2023-03-16
NA	NA	NA	NA	NA	NA	114610.298	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	119470.427	121367.059	120866.647	120312.044	116573.033	114789.766	113805.621	2023-03-17
112634.171	112452.487	112099.5	111789.129	111852.826	112378.634	113350.635	115275.63	118394.637	120523.833	121909.558	NA	NA	NA	120834.077	119121.196	116169.838	115457.116	118218.939	119038.649	118566.477	116741.862	115945.029	112309.121	2023-03-18
113858.988	114270.691	112338.428	112194.042	112081.731	112321.753	112988.303	114186.802	116767.32	118324.821	119132.122	119581.317	119777.719	119282.829	118287.568	116894.897	115716.889	116506.905	118205.004	119437.88	119691.398	118494.781	116562.063	113329.635	2023-03-19
110560.722	110496.178	111135.625	111266.995	111896.474	112639.446	113917.997	117716.013	120155.41	119021.865	119735.535	120827.297	121186.731	120923.029	120203.537	119312.378	118229.536	119318.24	121154.297	120880.565	119707.829	116003.985	114440.453	113209.611	2023-03-20
111927.581	111763.45	111888.764	111987.995	112062.084	112472.345	112801.869	117859.375	121438.411	121073.746	122608.581	122832.391	123425.761	123437.216	122480.499	120501.751	118614.268	119429.091	121139.426	120954.025	119962.749	117019.801	115346.554	114811.075	2023-03-21
112840.227	112738.773	112642.254	112600.555	112790.289	113260.208	114879.861	118964.41	120086.843	NA	NA	NA	123554.558	123007.586	122082.631	120378.977	118504.6	117339.084	120684.463	120445.242	119186.464	114332.363	114159.616	113270.159	2023-03-22
112098.919	112089.196	112054.812	112121.472	112154.597	112419.483	112605.227	115606.269	NA	NA	NA	NA	122905.367	122549.647	NA	NA	118781.856	118118.369	121178.282	121087.936	120441.973	116383.113	114757.958	114238.064	2023-03-23
113753.489	113712.625	113777.664	113794.484	113920.809	114290.062	115193.915	118729.06	NA	123048.649	124341.782	NA	NA	NA	NA	NA	120900.515	121918.958	NA	123483.73	123075.304	120362.917	117966.095	117171.374	2023-03-24
NA	117605.826	117701.514	117808.303	116739.793	116186.811	117938.366	118610.606	122874.105	NA	NA	NA	NA	NA	NA	NA	NA	121069.517	122323.61	122565.916	122096.825	121018.459	118884.368	117780.002	2023-03-25
114762.382	114432.791	113949.057	113902.835	114090.163	114496.502	114911.927	116616.344	118929.028	120839.896	NA	NA	NA	NA	NA	NA	NA	122689.453	122861.379	122217.83	121116.554	118185.1	117709.359	NA	2023-03-26
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	120517.738	117883.035	NA	NA	2023-03-27
113419.644	114898.566	NA	NA	NA	NA	118103.147	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	122139.004	121704.1	119676.45	116240.172	114952.546	113773.896	2023-03-28
111776.498	111303.442	111152.622	110883.404	110714.096	111652.903	113211.815	118909.929	121667.569	122183.369	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	117248.514	115302.423	2023-03-29
111882.841	111648.375	111454.098	111194.913	111050.334	110833.675	111350.271	115701.902	119199.512	NA	NA	NA	119378.441	NA	NA	NA	NA	116921.988	118640.766	118384.394	118201.881	114544.973	114030.865	113837.782	2023-03-30
114883.043	114410.83	114206.455	114125.172	114144.809	114979.106	117217.593	120499.029	122579.731	NA	NA	NA	NA	NA	NA	NA	NA	122384.492	123681.657	124302.036	123110.589	120961.326	117851.708	116975.09	2023-03-31
