"230.17"	"230.17"	"230.17"	"227.43"	"226.36"	"228.92"	"230.17"	"232.04"	"230.17"	"230.17"	"207.2"	"150"	"99.99"	"89.99"	"42.97382"	"89.99"	"165"	"197.16"	"210"	"235.01"	"240"	"218.9"	"215.48"	"201.87"	2022-04-16
"214.1"	"196.2"	"201.86"	"196.3"	"190.08"	"191.41"	"191.4"	"191.4"	"139.52474"	"187.14"	"165.4"	"183"	"183"	"30"	"10"	"30"	"109.24"	"191.4"	"215.48"	"234.33"	"237.92"	"234.33"	"222.19"	"190.08"	2022-04-17
"199.57"	"201.19"	"200.8"	"189.99794"	"183.98"	"201.81"	"213.68"	"213.69"	"199.86"	"183"	NA	NA	NA	NA	NA	NA	NA	"196.25"	"229.68"	"251.05"	"255.1"	"258.18"	"246.57"	"225.68"	2022-04-18
"221.6"	"194.49"	"191.145"	"190.94647"	"197.59"	"226.18"	"261.68"	"291.43"	"295.43"	"255.71"	"244.87"	"228.64"	"221.6"	"211.33"	"214.93063"	"214.64"	"222.71"	"231.88"	"244.87"	"264.9"	"267.88"	"254.74"	"235.69"	"225.95"	2022-04-19
"200.7"	"189.84"	"183.1"	"183.28237"	"183.38"	"200.92"	"232.8"	"249.92428"	"259.5"	NA	NA	NA	NA	NA	NA	NA	NA	"245.86"	NA	"290.43"	NA	NA	"241.47"	NA	2022-04-20
NA	"219"	"217.98"	"217.98"	"217.98"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2022-04-21
NA	NA	NA	NA	NA	NA	"232.09"	"245.69"	"245.69"	"241.47"	NA	NA	NA	NA	NA	NA	NA	"236.01"	NA	NA	NA	NA	NA	"232.13"	2022-04-22
"248.8"	"251.65"	"248.8"	"248.16"	"248.8"	"253.36"	"270.85"	"295"	NA	NA	"247.89"	NA	"216.83223"	NA	NA	NA	NA	"248.8"	"295"	"320"	"320"	"310"	"283.56"	"248.8"	2022-04-23
"234.49"	"230"	"226.48"	"222.27"	"219.76"	"222.85"	"215.27"	"212.19"	"209"	"207.3"	"207.02"	"209"	NA	NA	NA	NA	NA	"200.76"	"228.02"	"234.49"	"260.65"	"265.99"	"243.63"	"245.62"	2022-04-24
"308"	"277.26"	"272.47"	"272.47"	"272.47"	"285"	"277.26"	"285"	"272.47"	"249.06117"	"232.59123"	"227.97"	"211"	"200.00299"	NA	NA	"201.73"	"240.55"	"275.11"	"308"	"320"	"320"	"314"	"305"	2022-04-25
"237.76"	"231.13176"	"222.62"	"219"	"222.62"	"237.84"	"266.06"	"282.27"	"288.60311"	"265.4"	"252.3"	"247.68"	"242.21"	"234.97"	"234.97"	"238.85"	"241"	"245.82"	"260.63"	"281"	"310"	"277.26"	"260.63"	"245.51"	2022-04-26
"228.61"	"225"	"220.72"	"220.34"	"220.72"	"228.61"	"244.19886"	"276.57"	"283.78"	"255.15"	"235.38"	"224.76"	"212.8"	"210.58"	"216.31"	"224.76"	"228.97"	"228.61"	"246.5"	"273.27"	"298.13"	"272.78"	"243"	"228.97"	2022-04-27
"250.22"	"228.1"	"221.29"	"216"	"215.85"	"221.29"	"260.63"	"283.37"	"279.29425"	NA	NA	NA	"208"	NA	NA	"220"	"230"	"249.99"	NA	"279.09"	"284.91"	"268.91341"	"257.42"	"246.67"	2022-04-28
"231.21"	"231.45"	"214.96"	"214.96"	"214.96"	"239.86"	"255.77319"	"280.05506"	NA	NA	NA	NA	"208.36827"	"197.25248"	"212.63"	"215"	"234.13"	"241.99"	"253"	"278.69"	"315"	"276.57"	"252.47"	"240.25"	2022-04-29
"223.3"	"211.59"	"203.5"	"201.44"	"201.44"	"205.7"	"221.97"	"222.39"	"214.96"	"205.84689"	"195.95297"	"186.58404"	"180.03649"	"172.94"	"166.35024"	"159.69052"	"190.5"	"201.89"	"226.09106"	"257.4"	"288.3"	"256.34"	"239.08696"	"223.64"	2022-04-30
