NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"228.11"	NA	2022-02-01
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"229.2"	NA	"266.9"	"265"	"237"	"205.01"	"198.66"	"190.1"	2022-02-02
"188.96"	"181.56"	"181.56"	"177.43"	"178.99"	"184.39"	"198.28"	"232.74195"	"246"	"231.78511"	NA	NA	NA	"192.68"	"198.28"	"209.67"	"239.91"	"274.99"	"275.56143"	"265"	NA	NA	"204.88"	"194.74"	2022-02-03
"189.1"	"181.32"	"179.34"	"179.34"	"181.2"	"190.4"	"220"	"250.26"	NA	NA	NA	NA	NA	NA	NA	NA	"242.14"	"278.99991"	"302.59"	"280"	NA	"211.74"	"204.74"	"193.99"	2022-02-04
"214.56"	"206.89"	"199.61"	"196.94"	"199.61"	"206.89"	"215.86"	"247.47558"	NA	NA	NA	NA	NA	NA	"190.25"	"202.39"	"208.56"	"235"	"262.58"	"279.04"	"247.87"	"208.56"	"208.3"	"193.77"	2022-02-05
"208.56"	"202.81"	"192.39"	"190.87"	"190.87"	"196"	"206.89"	"208.56"	"210"	"208.65"	"206.89"	"208"	"198.82"	"189.37"	"190.33"	"197.12"	"208.3"	"216.33"	"250"	"247.53"	"216.33"	"204.62"	"198.9"	"186.8"	2022-02-06
"178"	"172"	"168.74"	"154.94151"	"162.45"	"176"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"210.77085"	"201.30484"	NA	2022-02-07
"184"	"179.88082"	"174.68"	"170.88491"	"177.87687"	"183.62"	"206"	"240.11"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"243.8"	NA	"239.00922"	"214.5"	"208.28"	"200.57"	2022-02-08
"195"	"187.38"	"185"	"183.85"	"185"	"191.07"	"218"	NA	NA	NA	NA	NA	NA	NA	"197.57"	"212"	"233.41"	"261.34"	"307.25"	"301.69"	"246"	NA	"217.73521"	"208.3"	2022-02-09
"200.99157"	"192.61"	"185.09768"	"184.27"	"188.08"	"202"	"214.2"	"238.52"	"255"	"230.16"	NA	NA	NA	"186"	"196.78"	"205.92"	"224.69"	"236.34"	"261.7"	"258.09"	"235.01"	NA	NA	"195.71"	2022-02-10
"196.17"	"186.7"	"184"	"184.22"	"186.49"	"196.17"	"214.45"	"234.96"	"247"	NA	NA	NA	NA	NA	NA	"209.94"	"227.84"	"259.1"	"294"	"289"	"234.84"	"216"	NA	"197.89"	2022-02-11
"195.909"	"187.2"	"184.89"	"170.24"	"167.56"	"168.38"	"184.74"	"207.43"	"210.89"	"211.17"	"203.23"	"184.74"	"179.99"	"171"	"168.39264"	"169.05"	"184.4"	"194.89"	"215"	"231.55"	"213"	"202.14"	"199.67"	"190.37"	2022-02-12
"196.9"	"186.52"	"184.30203"	"175.76"	"173.06"	"178.54"	"189.33"	"199.95"	"192"	"191.69"	"185.5"	"178.53"	"174.83"	"167.37"	"167.37"	"180.12"	"201.99"	"218.96"	"245"	"265.30722"	"242.99997"	"226.44"	"210.86"	"199.95"	2022-02-13
"180.12"	"174.05"	"171.64"	"170.2"	"171.64"	"182.72"	"206.4"	"225"	"253.98"	NA	NA	NA	NA	NA	NA	NA	"217.26"	"221.42"	"236.9"	"248.71124"	"229.02437"	"218.95041"	"201.98073"	NA	2022-02-14
"198.18"	"188.99871"	"179.7"	"174.02"	"174.05"	"182.97"	"204.19691"	"234.06"	"262.87758"	"240"	NA	NA	NA	NA	NA	NA	"221.19"	"226"	"238"	"230.69"	"222.1"	NA	"203.99"	"198.36"	2022-02-15
"192.02"	"188.23"	"179.18"	"188.23"	"188.23"	"201.2"	"229.11"	"257.04"	"299.67"	NA	NA	NA	NA	NA	"200.6"	"210.34"	"235.71"	"255.46"	"284.03"	"267.99"	"248.99"	"211.04326"	"202.05"	"187.47"	2022-02-16
"179.49"	"173.95"	"173.7"	"172"	"172.94"	"180.38"	"182.07"	"202.54"	"199.7"	"192.68997"	NA	NA	"166.83"	"164.86"	"167.96"	"174.99"	"182.99"	"190.94"	"206.19"	"213.26847"	"196.54169"	NA	NA	"170.75"	2022-02-17
"173.17"	"168.84"	"167.28525"	"166.62"	"166.86"	"173.17"	"210"	"240"	"254.78"	"241.93"	"202.25"	"184.99"	"177.7"	NA	"182.05"	"196.44"	"215"	"249.27"	NA	NA	NA	NA	NA	"173.86"	2022-02-18
"182.6"	"175.69"	"169.91"	"167.62"	"165.21"	"169.91"	"176.65"	"192.69"	"200"	"186.36"	NA	NA	NA	NA	NA	"168.96"	"171.8"	"183.39"	"203.24"	"205.79"	"197.31"	"180.39"	"173.3"	"168.66"	2022-02-19
"175.69"	"168.68"	"163.03"	"163.05"	"163.03"	"168.68"	"175.69"	"175.12"	"178"	"180"	"174.62"	"169.26"	"168"	"161.73"	"161.73"	"166"	"177.71"	"195.34"	"223.6"	"251"	"228"	"214.93"	"195.77"	"181"	2022-02-20
"164.64"	"162.6"	"157.34"	"154.98"	"157.16"	"163.98"	"185.58"	"209.5"	"218.02385"	NA	NA	NA	NA	NA	NA	NA	NA	"200.89"	"205.15"	"201.75613"	"192"	"177.71"	"175"	NA	2022-02-21
NA	"169.7248"	NA	"163.06"	"158"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"232.51"	"245"	"211.02"	"185.63"	"181.77"	NA	2022-02-22
NA	NA	NA	NA	NA	NA	"201.57684"	"212.7"	NA	NA	NA	NA	NA	NA	NA	NA	"192.49"	"205.72"	"244.44"	"245"	NA	NA	NA	NA	2022-02-23
"184.7"	"183.5"	"180.79"	"180.79"	"181.5"	"190.45"	"218"	"230.55"	"260.7"	"229.4"	"213.91"	NA	"198.61"	"195.39"	"204.21"	"210"	"227.91"	"266"	"274"	"274"	"266"	"230.55"	"218"	"209.99"	2022-02-24
"246.8"	"245"	"237.6"	"235"	"235"	"269.90429"	"300"	"322.97"	"330"	"294.56"	"275"	"273.98"	"268.99"	"263.7"	"271.22"	"275.07"	"290.5"	"332.38"	"349"	"349"	"322.05"	"290.81"	"275.45"	"268.99"	2022-02-25
