"234.1"	"215.85"	"210"	"215.85"	"215.46"	"215.46"	"202.57"	"202.37"	"200"	"194.73"	"186"	"189.25"	"189.42"	"174.6"	"165.67"	"165"	"180.09"	"198.1"	"215.85"	"249.43277"	"260.93"	"273.49"	"239.72223"	"215.96657"	2022-05-01
"206.46286"	"199.87"	"195.08"	"193.76027"	"196.33706"	"209.95608"	"248.88017"	"270"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2022-05-02
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2022-05-03
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"223.63"	"219.02"	"223.67"	NA	NA	NA	NA	NA	NA	NA	NA	NA	2022-05-04
NA	NA	NA	NA	NA	NA	"258.60584"	NA	"350"	"334"	NA	NA	NA	NA	NA	NA	NA	NA	NA	"310.59"	"333.57"	"280"	NA	"238.52"	2022-05-05
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2022-05-06
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2022-05-07
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2022-05-08
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2022-05-09
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2022-05-10
NA	NA	NA	NA	NA	NA	NA	NA	NA	"240"	"224.94168"	"216.99"	"184.43"	"184.43"	"205.31"	NA	NA	NA	NA	NA	"335"	NA	NA	NA	2022-05-11
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2022-05-12
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2022-05-13
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2022-05-14
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"217.41"	"223.11"	"239.99963"	"292.87644"	"294.00097"	"245.58"	"224.33"	2022-05-15
"213.15"	"210.8"	"206.67"	"202.76"	"210.83"	"214.17"	"229.94589"	"248.08"	"251.09"	"238.64"	"234.77"	"228.63336"	"216.94"	"216.94"	"227.41"	"232.07"	"234.97"	"238.64"	"245.73687"	"298.68"	"320"	"300.19"	"251.09"	"237.05"	2022-05-16
"222.91"	"213.47"	"208.51"	"207.26"	"210.64"	"216.96"	"236.70327"	"264.89229"	"274.16763"	"247.06014"	"231.99062"	"225.36"	"213.84011"	"209.99"	"220"	"223.87"	"233.07"	"237.78318"	"251.82053"	"290"	"298.21"	"265.88"	"245.46435"	"233.95"	2022-05-17
"235.57"	"230.24"	"224.7"	"224.7"	"221.5"	"224.5"	"235"	"247.6"	"251.67"	"230.86"	"223.45"	"221.32"	"192.94"	"189.97"	NA	NA	"221.5"	"226.35"	"241.2"	NA	"280"	"245.87999"	"234.97"	"224.7"	2022-05-18
"224.37"	"220.95"	"218.38"	"216.61"	"218.38"	"221.02"	"245.01"	"277.6"	"281.02"	NA	NA	NA	"195.27"	NA	NA	NA	NA	"243.22"	"270"	"321"	"360"	"308"	"256.47"	"243.22"	2022-05-19
"230.54"	"220.63"	"218.29"	"215.03"	"215.82"	"220.29"	"235.80485"	"290"	"311"	"290"	"246.42"	NA	"213.07"	"212.46"	NA	NA	NA	"242.99"	"254.58"	"296.08"	"316"	"290"	"241.96"	"231.62"	2022-05-20
"222.37"	"221.52"	"220.23"	"217.8"	"217.8"	"216.83"	"218.03"	"217.8"	"216.19"	"206.44"	"203.57"	"200.08"	"180"	"167.45157"	"164.67"	"164.6"	"190"	"199"	"216.52"	"252.58"	"288"	"271.56123"	"223.85"	"217.8"	2022-05-21
"211.43"	"204.12"	"200.26"	"199.58"	"198.59"	"196.61"	"198.31"	"192.7"	"162"	"149.9574"	"171.56"	"171.56"	"187.66"	"175"	"180"	"171.56"	"151.5"	"167.89"	"198.59"	"220.23443"	"233.98"	"246.17"	"224.84987"	"205.09"	2022-05-22
"198.6"	"192.99"	"192.99"	"175"	"173.23"	"176.89"	"202.69731"	"225.18"	"241.42"	"238.29"	"228.74"	"224.43"	"209.67"	"203.59"	"207.91"	"213.94"	"222.18"	"224.43"	"246.32"	"280"	"300.43"	"280"	"240"	"214.8"	2022-05-23
"213.02"	"209.36"	"201.5"	"201.33"	"201.33"	"204.57"	"214.45"	"247.6"	NA	NA	NA	NA	NA	NA	NA	NA	NA	"227.28"	"245.15"	"280"	"280"	"260"	"228.46"	"213.94"	2022-05-24
"198.98"	"194.33"	"191.39"	"187.38"	"189.4"	"194.72"	"212.21"	"230.9"	NA	NA	NA	NA	NA	NA	NA	NA	NA	"215.83"	"228.78"	"251.22"	"260"	"240.73"	"214.37"	"206.97"	2022-05-25
"207.23"	"194.72"	"194.72"	"194.66"	"194.72"	"194.72"	"207.49"	"232.63"	"250"	"247.89"	"232.63"	"210.49"	"199.48"	"202.41"	"210.49"	"215.28"	"232.63"	"232.63"	"246.32"	"277.28"	"278.3083"	"253.24"	"224.41"	"209.55"	2022-05-26
"213.71"	"209.88"	"206.21"	"204.06"	"204.21"	"205.16"	"224.99"	"260.92"	"275.99"	"272.99"	"264.47"	"245.09"	"216.84087"	"212.97522"	"224.99"	"233.38"	"253.44"	"261"	"275"	"310"	"310"	"277.28"	"275"	"230.49"	2022-05-27
"211.21"	"207"	"223.06"	"218.69"	"210.72"	"200.06"	"200.79"	"204.36"	"201"	"195.9"	"194.1"	NA	"180.72"	"162.6"	"162.3"	"172.83"	"185.36"	"194.39"	"209.21"	"225"	"238.56"	"233.99"	"218.69"	"210"	2022-05-28
"201.38"	"195.29"	"191.32"	"190.64"	"188.61"	"184.4"	"180.72"	"182.95"	"183.05"	"184.4"	"186.12"	"185.27"	"185.96"	"173.11"	NA	"131.99433"	"161.13"	"173.46"	"179.55811"	"201.38"	"214.93565"	"224.97014"	"225"	"214.95676"	2022-05-29
"203.89798"	"194.72"	"192.65"	"193.49"	"194.31"	"195.74"	"230.68"	"257.94992"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"291.14438"	"295"	"266.45527"	"243.68"	"227.5"	2022-05-30
"209.5"	"207.5"	"205.67"	"205.67"	"206.02"	"209.5"	"247.47"	"247.76987"	"310"	NA	NA	NA	NA	NA	NA	NA	NA	NA	"234.97034"	"267.78"	"275.08"	"247.5054"	"240.01"	"227.98"	2022-05-31
