"113.40858"	"111.23"	"110.76"	"111.88"	"111.23"	"111.23"	"110"	"109.23"	"108.94"	"111.23"	"109.77"	"101.56"	"70.04"	"70"	NA	"69"	"70"	"98.11"	"109.82"	"118.59"	"130"	"113.61"	"109.23"	"108.82"	2023-07-01
"115.48"	"112.51"	"111.17"	"113.48"	"112.51"	"112.51"	NA	"112.51"	"109"	"102.19"	"93.21"	"92.3"	"102.64"	"95"	"93.21"	"97.02"	"102.77"	"63.95"	"113.69"	NA	NA	NA	"143.67"	"118.55"	2023-07-02
"114.13"	"113.24"	"111.04"	"105.95"	"105.5"	"111.21"	"114.45"	"116.45"	"118.82"	"128"	"118.07"	"117.51"	"108.82"	"106.32"	"110.24"	"115.18"	"118.46392"	"115.69"	"117.51"	"119"	"126.1381"	"129.14989"	"122"	"115.14"	2023-07-03
"116.53"	"112.64"	"111"	"111.78"	"112.09"	"114.13"	"119.28"	"142.42"	"148.82"	"160.9"	"148.07"	"137.09"	"125"	"125.86"	"132.77"	"135.3"	"148.46"	"141.3"	"142.32"	"161.1"	"165"	"158.63"	"139.81692"	"124.09"	2023-07-04
"118.11"	"112.74"	"110.54"	"107.26"	"107.26"	"112.32"	"112.74"	"124.32"	"122.67"	"115.56"	"113.83"	"113.76"	"102.58"	"102.58"	"110.5"	"113"	"113.76"	"113.13"	"116.44"	"131"	NA	"132.27862"	"122.79179"	"115.11"	2023-07-05
"112.47"	"110.61"	"109"	"108.4"	"106.49"	"106.51"	"113.75"	"126.85"	"124.85"	"115.88"	"112.54"	"111.51"	"99.5"	"97.02"	"105"	"109.94"	"111.67"	"112.47"	"117.98"	"139.99"	NA	NA	"129.85"	"118.97543"	2023-07-06
"118.21"	"117.9"	"115.58"	"112.97"	"112.62"	"114.97"	"119.21"	"124"	"120.65"	"116.58"	"115.58"	"114.21"	"108.65"	"105.38"	"112.31"	"116"	"117.12"	"125"	"126.73"	NA	NA	NA	"124.85"	"117.9"	2023-07-07
"112.1"	"116.98"	"110.42"	"109"	"109"	"107"	"108.64"	"107.5"	"107"	"106.5"	"105.58"	"91.89"	"80.08"	"70.6"	"65.2"	"65"	"99.93"	"106.5"	"109"	NA	NA	NA	NA	"115.91801"	2023-07-08
NA	"112.173"	"109.11"	"108.52"	"106.4"	"105.49"	"105.49"	"104.4"	"100"	"91.41"	"85.58"	"85.32"	"87.53"	"83.53"	"65"	"65"	"87.53"	"105.49"	"106.5"	"130"	NA	"149.99"	"150"	"125"	2023-07-09
"113"	"110.64"	"109.41"	"105.4"	"105"	"105.49"	"114.92"	"126.87"	"134.27"	"119.28"	"116.85"	"114.25"	"113.92"	"114.11"	NA	"123"	"132.6"	"132.49"	"144.04688"	"165.49417"	"173.42"	"165.42"	"160"	"133.7"	2023-07-10
"124.40584"	"115.21"	"110.71"	"110.64"	"109.66"	"110.64"	"118.81"	"125"	NA	"115.16"	"113.97"	"112"	"110.64"	"111.5357"	"114.11"	"115.5499"	NA	"129.99"	"140"	NA	"169.99"	NA	"129.99"	NA	2023-07-11
"112.36"	NA	NA	NA	NA	NA	"111.85"	"118"	"120"	"126.67"	"123"	"114.83"	NA	NA	NA	NA	"123.00621"	NA	"129.99"	"146.91357"	"149.99"	"134.44"	NA	"114.2"	2023-07-12
NA	NA	"95"	"93.26416"	"92.99572"	"96.1268"	"107.28"	"117.84547"	"119.1"	"113.85"	"109.99"	"108.21"	NA	NA	NA	NA	NA	"114.65"	"115.82"	NA	NA	NA	"130.13374"	"117.7183"	2023-07-13
"101"	"96.92"	"94.85"	"93.18"	"94.55"	"96"	"101.33"	"104.78812"	"102.18"	NA	"99.95"	"99.36"	NA	NA	NA	NA	NA	"102.18"	"105.6"	NA	NA	NA	"103.6"	NA	2023-07-14
NA	"104.92"	NA	"95.92"	NA	"99.2"	"98"	"100"	"100"	"91.75"	"92.71"	"88.95"	"87.2"	"87.2"	"87.2"	"87.95"	"92.92"	"98.83"	NA	NA	NA	NA	NA	NA	2023-07-15
"130.9"	"111.81574"	"106"	"99.1"	"110.9"	"104.17"	"115"	"104.39"	"101"	"85"	"79.61"	"80"	"85"	"81.09"	"80"	"88"	"93.04"	"102.9"	"125.38"	"144.53"	NA	NA	"140"	"121.9"	2023-07-16
"107.26"	"100.2"	NA	"96.31"	NA	"96.76169"	"110.31"	"109.5"	NA	"103.84"	"103.1"	"104.43"	"100.79"	"101.77"	"105"	"112.91527"	"128.34215"	"133.68454"	NA	NA	NA	NA	NA	NA	2023-07-17
"104.13"	"101"	"96.84"	NA	NA	NA	"103.09"	"108.65"	NA	NA	NA	NA	NA	NA	NA	NA	"131.92637"	"141.4"	"160.01777"	"180.85"	"188"	"166"	"139.25541"	"115.15"	2023-07-18
"108.11"	"101.99342"	"97.24897"	NA	"96.62"	"100.26"	"104.64"	"117.19"	"118.14994"	"119.75"	NA	"109.99"	"104.87"	"109.99"	"123"	"141.5"	"154.5"	"160.5"	NA	NA	NA	NA	NA	NA	2023-07-19
"105.59"	NA	NA	NA	NA	NA	NA	"109.99"	"111.45"	"116.62"	"109.57"	"114.99"	"104.1"	"104.95"	NA	NA	"130.65"	NA	NA	NA	NA	NA	NA	NA	2023-07-20
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2023-07-21
NA	"107.77"	"103.74"	"102.08"	"101.89"	"99.38"	NA	"102.08"	"102.89"	"104.89"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2023-07-22
NA	NA	NA	"103.4"	NA	"99.11"	"97.78"	"100.66"	"99.99"	"98.23"	"95.29"	"90.9"	"89.55"	"77.22"	"86.36"	"91.22"	"96.82"	"99.49"	NA	NA	NA	NA	NA	NA	2023-07-23
NA	NA	NA	NA	NA	"90.08"	"102.46"	"111.89"	"114.89"	"111.01"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2023-07-24
NA	NA	NA	NA	NA	NA	NA	NA	"144"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2023-07-25
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2023-07-26
"112.05"	NA	NA	NA	NA	NA	NA	"109.05"	"114.57"	NA	"106.79"	"104.75326"	"95.12"	"99.94"	"102"	NA	NA	"111.96"	NA	NA	NA	NA	NA	NA	2023-07-27
NA	NA	NA	NA	NA	"105"	"102.21553"	NA	"112.98549"	"107.87"	"101.11"	"101.11"	NA	NA	NA	NA	"104.08"	NA	NA	NA	NA	NA	NA	NA	2023-07-28
NA	NA	NA	"96.74"	"97.48"	"95.74"	"94.4"	"94.1"	"93.74"	"91.87"	"89.39"	"82.5"	"79.81"	"70"	NA	NA	"84.1"	"91.89"	NA	NA	NA	NA	NA	NA	2023-07-29
