NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"200"	NA	"165"	"139.98"	"125"	"118"	"108.06583"	2023-12-01
"107.5"	NA	NA	NA	NA	"98.49095"	"103.16144"	"115.29"	"120.37"	NA	NA	NA	NA	NA	NA	NA	"129.79"	"138.19"	"135.09613"	"128.27"	"122.63467"	"116.83"	"112.78"	"110"	2023-12-02
"109.7"	"105.7"	"103.39367"	"101.22734"	"105.08"	"110.08"	"116.6"	"121.06"	"119.88"	"116.11"	"109.69"	"108.9"	"107"	"100"	"105.68"	"115"	"122.2"	"127.89743"	"129.05"	"131.71"	"125.03"	"123.75"	"117.29"	"113.4"	2023-12-03
"112.41"	"110.67"	"111.93"	"111.93"	"111.93"	"116.95"	"128.1"	"141.52526"	"162.9"	"160"	"137.25"	"135.42"	"130.58"	"134.94"	"140.11"	"148.63"	"168"	"173.09896"	"161.38"	"151.56"	"134.19"	"131"	"127.86"	"121.24"	2023-12-04
"114.71"	"110.93"	"106.61"	"105.31"	"105.19"	"111.93"	"121.63"	"131.93"	"160.26"	"164.2"	"156.01172"	"146.02242"	"139.44"	"140"	"141.48709"	"142.19214"	"160"	"159.49"	"147.47"	"141.56"	"128.63"	"126.8"	"124.15"	"115.4"	2023-12-05
NA	NA	NA	NA	NA	NA	"120.96"	"133.6098"	"167"	NA	NA	"140"	NA	"131.37"	"137.25369"	"143.99"	"164"	"178.07495"	"165.27925"	"149.92676"	"129.90716"	"127.72"	"123"	"117.12"	2023-12-06
"107.8"	"101.4"	"98.2"	"95.45"	"93.5"	"98.2"	"121.1"	"131"	"150"	"137.70142"	"125.5"	"123.49695"	"120"	"120.19"	"124"	"129"	"138.26"	NA	NA	NA	"126.61"	NA	"121.73"	"115.85"	2023-12-07
"117.56"	"113"	"110.8"	"110"	"111.29"	"109.8"	"114"	"116.61423"	"120.13051"	"121.48191"	"119.99908"	"120.35"	"120.29"	"119"	"119.57"	"123.37"	"123.37"	"133.07"	"130.05"	"136.5"	"127.81"	"122.41"	"119"	"113"	2023-12-08
"109.19"	"100"	"92.72"	"89.74"	"90"	"92.72"	"111.84"	"115.59"	"126"	"124.23"	"115.59"	"115.59"	"114.81"	"114.75"	"115.59"	"125"	"124"	"150"	"150"	NA	"147.81"	"129.53"	"116"	"114.31"	2023-12-09
"111.92"	"97.23"	"86.93"	"83.46"	"81.76"	"86.64"	"92.72"	"92.72"	"93.71"	"99.5"	"92.72"	"93.71"	"99.57"	NA	"92.51"	"100"	"110.45"	"117.73"	"127.45"	"135"	"131.23"	"117.23"	"115"	"106.97"	2023-12-10
"113.79"	"111.53"	"109.9"	"108.97"	"94.3"	"98.5"	"121.05"	"126.39"	"146.64"	"145.5"	"129.99"	"121.21"	"117.29"	"119.76"	"124.99"	"128.67"	"138.18"	"142.05"	"135.14"	"130.09"	"119.39"	"117.87"	"110.93"	"94.3"	2023-12-11
"91.05"	"87.05912"	"85.61674"	"84.42414"	"85.34168"	"97.46"	"115"	"130.06"	"155.59"	"140"	"129.99"	"124.51489"	"120"	"122.99723"	"126.61"	"137.73"	"156.45"	"154.25"	"140.53"	"137.01"	NA	"117.01"	"113.22"	"96.86"	2023-12-12
"90"	"87.1"	"80"	"80.32"	"85"	"89.46"	"108.4"	"116.75122"	"125.74"	"122.0013"	"115.33"	NA	NA	"114"	"117.5"	"123.11"	"135.07"	"136.99"	"129.14"	"125"	"115.33"	"115"	"107.59"	"98.12"	2023-12-13
"99.43"	"94.9"	"92.5"	"94"	"94.9"	"104.6"	"113.07"	"127.26"	"156.62"	"151.7"	"149.55"	"128.51"	"115.6"	"116.5"	"118.08"	"126"	"141"	"140.32"	"135.52"	"130"	"114.82"	"113.81"	"108.5"	"100"	2023-12-14
"92.5"	"89.3"	"89.3"	"89.3"	"89.12"	"88.95"	"108.5"	"123.11"	"138.61"	"125"	NA	NA	NA	NA	NA	NA	"122.00092"	NA	NA	NA	NA	"109.26"	"92.8"	"83.19"	2023-12-15
"86.59"	"84.35"	"70.35"	"66.9"	"54.1"	"55.6421"	"78.71"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"102.52"	"99.79"	"98.24"	2023-12-16
"102.94"	"102.48"	"100.35"	"99.13"	"98.55"	"98.58"	"100.76"	"100.89"	"101.33"	"99.97"	"97.46"	"97.46"	"99.96"	"100.33"	"103.12"	"110.94"	"122.00879"	NA	NA	NA	"120"	"109.06"	"100.59"	"100.56"	2023-12-17
"99.94"	"100"	"100.03"	"99.82"	"99.54"	"96.96"	"108.15"	"110.25"	"114.05"	"108.57"	"103.2"	"99.46"	"92.83"	"98"	"105.5"	"118.98"	NA	NA	NA	NA	NA	"110"	"108.33"	"105.8"	2023-12-18
"91.55"	"88.88"	"86.5"	"87"	"88"	"92.85"	"107.56"	"112.28"	"122.00863"	"114.69"	"105.8"	"99.58"	"92.25"	"94.1"	"106.16"	"116.69"	"141.2"	NA	NA	NA	NA	NA	"106.92"	"101.43"	2023-12-19
"99.54"	"96.9"	"89.9"	"89.06"	"89.35"	"99.47"	"111.43"	"160"	"165"	"155"	"134"	"118.15"	"107.48"	"107.48"	"114.94"	"125"	"145"	"145.05"	"140.5"	"140.5"	"127.9"	"113.16"	"105"	"100"	2023-12-20
"89.51"	"87.15996"	"78.81"	"74"	"77.99996"	"88"	"109.44"	"118.61"	NA	NA	NA	NA	NA	NA	NA	NA	"135"	"138.63"	"126.69"	"120.5"	NA	"107.6"	"87.5"	"59.19933"	2023-12-21
NA	NA	NA	NA	NA	NA	"101.53"	"120.46"	"135"	NA	NA	NA	NA	NA	"108.91"	"115.86"	NA	"138.62"	NA	NA	NA	NA	"109"	"96"	2023-12-22
"102"	NA	NA	NA	NA	NA	"104"	"107"	"109.78"	"107.81"	NA	NA	NA	NA	NA	"107.44"	NA	NA	NA	NA	NA	"106.44"	"103.06"	"99"	2023-12-23
"106.06"	"105"	"100"	"95.49982"	"99"	"104.19"	"105"	"105"	"107.4"	"106.92"	"99.63"	"100"	NA	NA	NA	"115.26"	"140"	"149.72"	"153.7"	"157"	"154.12"	"149.72"	"139.76"	"123.22"	2023-12-24
"106.25"	"104.22"	"103"	"102.66"	"101.24"	"104.19"	"107.15"	"110"	"114.07"	"111.39"	"108.84"	"108.12"	"107.5"	"101.42"	"107.47"	"110.67"	"130"	"136.07"	"140"	"140.65"	"143.7"	"137"	"135"	"113.71"	2023-12-25
"107.4"	"105.93"	"103"	"100"	"100"	"104.19"	"105.31"	"107.01"	"110"	"109.33"	"107.45"	"107.25"	"107.05"	"104.19"	"107.37"	"110.51"	"135.28"	"141.53"	"146"	"154.61"	"152.65"	"141.53"	"135.28"	"111.49"	2023-12-26
"111.05"	"109.02"	"107.43"	"107.43"	"108.44"	"113.02"	"137.39"	"148.5"	"157.38"	"155"	"144.5"	"137.39"	"121.97"	"120.3"	"137.39"	"140"	"150.45"	"157.47"	"155"	"157.53"	"150.45"	"147.6"	"130.28"	"109.02"	2023-12-27
"100"	"88.5"	"84.24"	"80"	"83.01"	"88.96"	NA	NA	NA	"112"	"97.67"	"95.88"	"93.12"	"93.58"	"98.17"	"108.61"	NA	NA	NA	NA	NA	NA	NA	NA	2023-12-28
"112.52"	"109.62"	"108"	"108"	"108"	"110.54"	"110.65"	"120"	"132.02"	NA	NA	NA	NA	NA	"114.93"	"121.33"	"135.54"	"145"	"144.57"	"144.37"	"132.02"	"115.25"	"113.54"	"109.62"	2023-12-29
"105.78"	"104.73"	"100"	"93.65"	"95"	"103.99477"	"106.93"	"108.62"	"111.39"	"112.48"	"108.75"	"107.68"	"106"	"106.93"	"108.76"	"109.46"	"115"	"132"	"134.99"	"136.07"	"125.34579"	"113.29"	"110"	"108.62"	2023-12-30
"109.12"	"107.06"	"105.45"	"100"	"95"	"104"	"106.94"	"107.94"	"108.96"	"113.8"	"108.96"	"109.03"	"108.62"	"107.26"	"107.94"	"108.62"	"117.19823"	"132"	"135"	"136.07"	"130"	"117.23116"	"108.96"	"106.12"	2023-12-31
