"145"	"140"	"139.64"	"135.8"	"135.59"	"144.32"	"163.29035"	"195.22"	"244"	"222.3"	NA	NA	NA	NA	NA	NA	NA	"167.94081"	"222.3"	"225"	"185"	"169"	"159.96504"	"152.00758"	2023-03-01
"145.6856"	"142.49494"	"141.8"	"140"	"140"	"144.52"	"165.51842"	"186.40903"	"223.9168"	NA	NA	NA	NA	NA	NA	"150.39"	"157.3"	"170.28719"	"222.3"	"229.28045"	"185"	"166.82"	"160"	"153.69"	2023-03-02
"147.56"	"145.79"	"143.54"	"143.11"	"143.62"	"146.37"	"162.18783"	"187.02786"	NA	NA	NA	NA	"146.37"	"143.8"	"145.1"	"149.99"	"156.38"	"164.12"	"220"	"221.1"	"186.85031"	"163"	"158.01869"	"155.76"	2023-03-03
"142.24"	"139.5"	NA	NA	NA	"136"	NA	"146.90191"	NA	NA	NA	"134.48"	"124.42"	"115"	"111.9"	"117.3"	"134.39"	"143.52"	"180"	"202.97"	"173.2"	"160.61375"	"149.7"	NA	2023-03-04
"144.09"	"142"	"143.42"	NA	"142.49124"	"143.03235"	"143"	NA	"135.5397"	NA	NA	NA	NA	NA	NA	NA	NA	"145.13703"	"170.01052"	"194.76677"	"184.02"	"167.64"	NA	NA	2023-03-05
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"160.91246"	"184.54936"	"201.68916"	"172.6"	"156.50139"	"147.5"	"140.14"	2023-03-06
"138.1"	"133"	"128.3522"	"124.29"	"124.41031"	"132.72"	"149.6142"	"186.99"	"210"	"193.19454"	NA	NA	NA	NA	NA	NA	NA	NA	"172.56"	"232.46959"	"162.02966"	"145.78"	NA	"132.5"	2023-03-07
"123.81659"	NA	NA	"111"	"111"	"118.23172"	NA	"158.52904"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"166.88613"	"176.01"	"153.76646"	"139.78169"	"132.5735"	NA	2023-03-08
"122.1"	"112"	"111.01619"	NA	NA	NA	NA	"152.77347"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"185.99"	"206.01"	"166.59"	"140.21"	"130.65"	"122.1"	2023-03-09
"102.88974"	"100.68208"	"99.06387"	"98.84359"	"99.08633"	"112.92"	"129.5"	"139.79"	"169.94"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"148.72"	"128.98"	NA	NA	2023-03-10
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"111"	"131.86"	"197"	"215"	"197"	"168.78"	"136.9"	"130.17"	2023-03-11
"141.25"	"135"	"134.7"	"130.01"	"126"	"129"	"137.36"	"113.55"	"91.08072"	"93.8"	"91.67589"	NA	NA	NA	NA	"74.9"	"85.053"	"138.49"	"166.33"	"203"	"184.5"	"178.49"	"147.88"	"140"	2023-03-12
"126.77"	"108.7"	"106.3"	"126"	"108.9"	"132.98"	"153.75"	"154.94961"	"154.99"	NA	NA	NA	NA	NA	NA	NA	NA	"155.9"	"220"	"234.99"	"184.5"	"154.8"	"151.82"	"143.32"	2023-03-13
"135.68"	"113.54"	NA	NA	NA	NA	"149.03"	"149.03"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2023-03-14
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2023-03-15
NA	NA	NA	NA	NA	NA	"148.23"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"218"	"198"	"142.83"	"141.38"	"135.09"	2023-03-16
NA	NA	NA	NA	NA	NA	"134.3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"159.58"	"190"	"203.75"	"179.99"	"145.23"	"135.64"	"130.65"	2023-03-17
"136.45"	"134"	"133.25"	"133.74"	"133.74"	"133.74"	"139.53"	"140"	"135.45"	"131.48"	"96.91818"	NA	NA	NA	"87.52111"	"92.0829"	"131.48"	"139.53"	"195"	"213.78"	"200"	"175.69"	"139.53"	"135.64"	2023-03-18
"135.67"	"131.39"	"129.72"	"120"	"126"	"128.5"	"126.47"	"112.6"	"101.4437"	"102.25748"	"100.254"	"99.05563"	"97.32696"	"94.03907"	"95.01"	"98.66725"	"127.75"	"133"	"145"	"180.24"	"175"	"144.73"	"135.67"	"130"	2023-03-19
"128.34"	"117.51"	"117.8"	"120"	"117.51"	"128.5"	"135.77"	"148.43"	"148.50603"	"138.99"	"135.77"	"133.12"	"128.63"	"128.64"	"131.95"	"135.77"	"135.77"	"140.78"	"157.19"	"192"	"166.71"	"141.40055"	"135.77"	"132.87"	2023-03-20
"130.77"	"129.53"	"122.7"	"122.7"	"122.7"	"130.77"	"134.1"	"147.22524"	"145.59986"	"132.42"	"127.24"	"124.31"	"112.3"	"112.19"	"119.09"	"126.43"	"132.42"	"138.72"	"148.27"	"189.99993"	"160"	"139.17"	"134.02"	"130.77"	2023-03-21
"127"	"123.63"	"120"	"114.2"	"116"	"126.12"	"133.5"	"138.34"	"135"	NA	NA	NA	"105.5"	"112"	"116"	"124.08"	"132.11"	"144.16015"	"165.99"	"195"	"187"	"144.7"	"132.76"	"127.68"	2023-03-22
"128.69"	"120"	"114.27"	"111.36"	"116.61"	"128.35"	"135.26"	"161.13"	NA	NA	NA	NA	"108.6"	"104.4"	NA	NA	"139.86"	"174.16"	"195"	"209.59"	"195"	"159.31"	"134.29"	"129.49"	2023-03-23
"128.13"	"123.6"	"119.4"	"115"	"119.4"	"130.47"	"135.86889"	"140"	NA	"131.91"	"124.24"	NA	NA	NA	NA	NA	"135.34"	"147.56"	NA	"190"	"166"	"138.58"	"135"	"126.61911"	2023-03-24
NA	"130"	"120.08"	"116.09"	"115.95"	"129.29"	"129.29"	"131.87"	"130"	NA	NA	NA	NA	NA	NA	NA	NA	"130.93"	"151.09"	"197"	"182.31"	"149.94492"	"133.01"	"130.93"	2023-03-25
"132.1"	"126.88"	"125.86"	"116"	"124.71"	"127.13"	"128.72"	"128"	"102.25"	"79.51185"	NA	NA	NA	NA	NA	NA	NA	"133.95"	"194.77"	"195.93"	"179.1"	"145"	"131"	NA	2023-03-26
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"187.59828"	"163.68459"	NA	NA	2023-03-27
"131.77"	"120"	NA	NA	NA	NA	"132.8"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"146.8"	"184.42"	"178.58"	"158.72"	"137.92"	"132.13"	2023-03-28
"130.5"	"125"	"125"	"125"	"125"	"126"	"144"	"190"	"195"	"167.49"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"132.27"	"128.51"	2023-03-29
