113986.277	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	118481.78	118756.162	119039.293	118082.605	116800.324	115418.48	113205.942	113274.421	2022-12-01
112782.138	112620.669	112563.515	112678.797	112737.384	113176.909	113471.798	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	118175.228	116225.31	116451.408	2022-12-02
113444.406	113211.241	113061.323	113137.322	113592.025	113721.414	113542.746	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	120830.261	118519.419	116664.852	NA	NA	2022-12-03
114388.402	114473.153	114162.036	114331.133	114298.762	114246.808	114463.094	116996.901	118389.216	NA	NA	NA	NA	NA	NA	117005.716	116903.062	118335.594	118276.227	120924.594	118798.805	115992.572	115506.408	114154.345	2022-12-04
110030.732	109728.511	109747.613	110154.778	110644.063	110521.867	112962.386	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	120142.442	120955.063	120884.664	117017.56	116546.246	114053.9	114105.249	2022-12-05
112350.123	NA	NA	NA	111752.177	112303.638	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	120321.912	118787.025	116732.701	114826.545	112893.706	113453.761	2022-12-06
112112.81	111929.314	111934.734	111971.975	112058.439	112211.988	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	122224.194	119685.388	117352.524	NA	NA	NA	2022-12-07
111571.236	NA	112020.335	112113.675	112366.104	112548.42	NA	115046.31	117504.451	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2022-12-08
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2022-12-09
NA	NA	NA	NA	NA	NA	NA	NA	120002.208	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2022-12-10
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2022-12-11
NA	111490.734	111195.952	110731.704	110659.064	111643.266	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2022-12-12
114589.657	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2022-12-13
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2022-12-14
NA	NA	NA	115028.417	114950.354	115293.884	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2022-12-15
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	122735.637	122757.47	121833.372	120431.437	117314.222	116424.852	115471.649	2022-12-16
NA	NA	NA	NA	NA	NA	115252.759	117920.6	120357.469	122089.225	NA	NA	121292.699	119583.466	118072.81	117445.824	116973.221	118930.392	119198.835	118784.877	116640.924	114357.259	113745.243	113814.423	2022-12-17
115635.209	115346.871	114955.297	114582.609	114973.607	115323.748	115656.396	116540.716	119679.156	121828.944	123329.916	123948.607	NA	121175.81	120214.583	119105.273	119555.068	120715.146	121343.527	121080.807	120152.952	118759.718	117725.188	117341.807	2022-12-18
112811.192	112516.434	112420.145	112783.008	113324.121	113992.346	115573.328	118304.363	119519.853	NA	NA	NA	NA	NA	119808.99	NA	119975.26	122428.442	123685.289	122283.505	120209.123	118742.328	116943.968	116144.222	2022-12-19
113645.863	113634.103	113634.377	113572.545	113645.506	113639.183	114703.102	117316.767	120406.003	120778.805	NA	NA	NA	NA	NA	120199.953	120964.248	121557.757	121565.854	122352.409	119782.319	116996.378	115819.878	115593.525	2022-12-20
114811.56	114871.234	114813.646	115059.03	115174.198	115804.141	116265.764	118182.705	120681.119	NA	NA	NA	NA	NA	NA	121126.668	122299.393	123483.851	125194.308	122841.426	119952.141	118257.132	117429.405	116115.095	2022-12-21
115308.01	114999.756	114800.921	114848.817	114867.44	114994.763	116634.71	118971.548	119936.918	121408.922	122691.811	NA	123116.363	122758.01	122473.785	121210.854	122936.655	123319.083	124690.789	124319.799	121104.388	119414.156	118137.285	117829.087	2022-12-22
117251.895	117142.832	117161.775	117080.519	117356.315	117423.635	118386.343	120484.355	124632.637	125667.502	124596.114	NA	NA	NA	NA	122509.223	122374.533	123764.202	124294.882	125072.414	122385.504	119889.728	118943.392	118199.662	2022-12-23
119453.349	119199.071	118662.225	118708.938	118983.172	119186.663	120238.123	120910.737	123351.847	124541.463	124478.026	123787.251	123767.934	123015.077	121771.812	121855.795	123748.826	125047.413	125592.522	125262.179	124722.494	123258.112	119736.089	118300.605	2022-12-24
115368.294	115115.468	114935.17	114680.116	114857.949	114833.521	116159.929	116846.375	118010.191	119307.96	120165.67	120753.183	120667.606	119879.571	118398.761	117108.237	118193.239	120403.246	121976.045	122783.959	120846.16	118645.486	117485.956	117261.369	2022-12-25
115054.122	115096.542	115265.719	115088.504	115146.369	115181.574	115457.629	116850.744	118351.594	119294.778	120334.472	120041.294	119864.664	119089.454	118077.692	118261.37	119538.28	121550.826	123099.652	123810.467	122606.009	118287.22	117940.036	117743.094	2022-12-26
114387.881	114481.705	114575.528	114889.448	114988.796	115103.741	115374.992	117378.247	119129.21	NA	NA	NA	120235.066	119623.259	118138.594	116593.413	117397.414	118701.883	119328.076	120948.026	120258.589	114920.4	114854.621	114313.066	2022-12-27
115050.789	115012.147	114941.154	115026.062	115188.034	115314.539	116032.181	119049.634	120725.23	121718.219	122205.805	123020.617	120961.761	120345.565	119146.61	117695.291	118565.05	120885.878	121891.477	121667.88	120027.707	116862.749	116563.486	116240.728	2022-12-28
114804.95	114721.626	114826.028	114945.562	115299.507	115423.742	115996.229	117984.981	119418.944	120668.519	121499.124	121235.993	121163.208	120853.501	119997.058	118881.854	122555.147	123595.935	123410.133	123159.062	119757.581	117985.4	117973.432	117688.961	2022-12-29
116964.061	116288.519	116134.007	116173.198	116229.142	116547.708	117798.64	119488.903	120815.929	122789.636	122802.091	123407.064	124163.541	123122.522	121880.682	120562.491	121587.879	124115.191	124118.092	123526.212	122837.646	121689.179	118523.761	118129.311	2022-12-30
116616.1	116246.222	116026.843	115624.912	115357.706	115500.887	116389.406	117052.733	118158.317	119358.145	120046.021	120776.515	120197.73	119524.562	117923.672	117164.716	116644.94	120748.581	121262.185	120891.301	117483.221	115598.548	115012.802	114836.773	2022-12-31
