109456.798	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	117625.301	117695.916	116940.164	113381.061	111115.631	2022-09-01
110468.655	110490.337	110463.67	110116.962	110497.3	NA	111070.097	115089.162	NA	NA	NA	NA	NA	NA	NA	NA	NA	117146.481	118734.849	116897.194	116300.048	113958.467	112374.904	110943.022	2022-09-02
110296.906	109722.707	109582.411	109581.038	109788.802	110249.99	110029.701	111476.699	113250.595	114734.768	115297.641	116230.409	116404.41	116494.295	116057.182	115638.294	114756.01	113556.67	113143.458	115929.462	117115.809	NA	114161.261	111947.81	2022-09-03
110904.757	109908.766	109170.934	108514.984	108667.761	109069.386	109102.107	109634.691	111101.459	112909.45	114125.359	115123.61	NA	115569.384	NA	NA	NA	113577.216	113440.69	115030.333	115905.859	114832.564	114255.459	111053.18	2022-09-04
109300.351	109091.068	109028.171	109196.336	109419.018	110182.824	110777.214	115011.771	117729.842	118049.924	117644.405	NA	118412.083	NA	NA	116157.35	NA	115227.588	116010.505	116379.024	116334.57	114807.772	111509.712	110392.05	2022-09-05
107837.072	107782.97	107709.354	107678.407	107749.478	108164.204	111112.427	111944.325	115158.73	116009.582	116889.379	NA	118561.612	NA	NA	116717.431	115721.31	114786.753	115892.276	115184.894	114830.894	112823.547	109891.13	108532.835	2022-09-06
108226.453	108334.559	108296.745	108115.56	108238.891	108787.47	108397.89	110746.45	113972.994	115590.258	116728.046	117803.236	118210.579	118239.807	NA	116920.052	115635.588	114739.118	115822.01	116521.354	116110.829	114459.228	110699.27	109704.858	2022-09-07
108372.344	108432.461	108589.116	108565.749	108636.617	109091.194	108783.795	111248.66	113947.532	115042.941	116786.18	117956.037	118509.019	118643.426	NA	NA	116768.185	115615.97	117905.54	118256.468	118263.326	115387.579	114025.762	NA	2022-09-08
112112.35	112038.495	112016.892	111822.776	111584.95	111839.835	113571.744	116745.095	119048.125	120882.457	119618.049	NA	NA	NA	NA	NA	NA	118449.177	117009.901	116463.583	115901.148	113540.18	NA	NA	2022-09-09
111941.288	111813.927	111678.598	111402.419	111194.289	111503.4	111531.218	112900.673	115088.202	117278.964	119240.598	120373.9	120927.13	NA	NA	NA	119322.888	118205.015	118384.986	119011.605	119030.708	NA	NA	112591.361	2022-09-10
111978.261	111880.689	112174.662	111942.246	111815.977	111664.658	111677.361	112023.023	114213.421	116242.496	117569.534	118459.807	119447.708	119440.507	119001.289	118339.165	117400.632	115545.736	113164.496	115034.405	115025.408	113509.628	NA	NA	2022-09-11
NA	106575.334	106694.545	107315.875	107598.847	108053.17	108860.946	111283.445	114307.559	116292.82	117624.959	118121.495	118801.519	118987.778	118591.098	NA	NA	NA	116398.249	116779.507	116490.561	115676.413	111787.67	109874.305	2022-09-12
109103.632	108929.421	108955.931	109158.168	109175.243	109555.557	110549.288	113995.296	116692.105	118242.693	NA	NA	118869.18	NA	NA	116912.102	116188.483	114707.073	115179.143	115212.924	115053.389	112805.474	111293.318	NA	2022-09-13
NA	109847.227	110368.086	110417.542	110430.867	110567.964	111699.575	116015.995	118485.132	NA	NA	NA	NA	NA	NA	NA	NA	NA	115949.757	117004.373	116935.582	115091.991	NA	NA	2022-09-14
112565.46	112928.644	113232.775	113294.364	113447.633	113754.151	114070.559	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	119208.49	117385.013	117389.931	116677.148	115872.74	114500.842	113112.441	2022-09-15
111951.281	112102.063	112226.834	111865.144	112058.962	111882.361	112191.931	NA	118615.573	118546.526	119580.141	NA	NA	NA	NA	120606.379	119217.897	119853.482	119999.856	119651.539	119561.111	117476.306	117295.67	113833.859	2022-09-16
112476.283	112470.271	112569.515	112807.553	112890.017	113098.237	115046.532	116176.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	118104.944	119313.404	119000.366	118485.769	118460.502	115610.806	2022-09-17
113043.606	112543.798	112232.885	111884.48	111494.573	111092.69	111032.353	111425.089	114379.542	116186.082	117444.569	118411.425	118935.563	118908.291	118312.633	116901.215	115479.217	113900.912	114632.965	115195.64	114899.628	113643.87	112569.361	110684.189	2022-09-18
