28453.154	27002.803	26219.271	26307.549	26356.52	28433.177	33924.203	39090.172	43603.244	44276.267	NA	NA	NA	NA	NA	NA	NA	42329.514	44011.141	43815.134	41631.539	38563.659	34643.369	31290.497	2023-03-01
28158.224	26933.391	26087.454	26098.731	26041.612	27969.096	33015.727	38447.181	43047.117	NA	NA	NA	NA	NA	NA	40868.205	40833.806	41326.331	43005.339	42924.864	40728.8	37751.128	33662.241	30574.271	2023-03-02
28447.907	27052.19	26337.175	26370.909	26456.244	28120.312	33311.969	38335.631	NA	NA	NA	NA	39872.23	39463.205	40224.951	40411.274	40358.248	40647.091	42433.209	42353.268	40069.003	37132.701	33703.869	30474.71	2023-03-03
28455.454	26972.435	NA	NA	NA	26155.29	NA	31074.299	NA	NA	NA	32761.855	31233.619	30148.682	29669.357	29622.596	29878.457	32221.216	35288.486	36675.625	34709.859	32088.923	29885.795	NA	2023-03-04
25356.104	24454.901	23099.894	NA	22287.965	22782.312	24305.989	NA	26947.122	NA	NA	NA	NA	NA	NA	NA	NA	28916.736	32315.07	34053.305	33172.469	31191.12	NA	NA	2023-03-05
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	40087.192	41734.592	42114.764	40451.856	37395.874	33426.64	30365.734	2023-03-06
27820.939	26754.967	25769.894	25528.074	25786.561	27673.32	33135.105	37938.67	42370.415	42899.683	NA	NA	NA	NA	NA	NA	NA	NA	42425.97	42628.729	40307.555	37165.288	NA	30040.158	2023-03-07
27989.563	NA	NA	25456.713	25673.629	27541.941	NA	37696.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	41910.819	42155.457	39870.299	37032.162	33134.864	NA	2023-03-08
27748.163	26519.704	25488.614	NA	NA	NA	NA	37003.333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	40715.941	41233.135	39200.421	36154.215	32471.585	29768.621	2023-03-09
27316.636	26019.145	25393.674	24896.77	25219.013	27168.35	32495.714	37026.47	40712.142	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	38643.606	35704.931	NA	NA	2023-03-10
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	29294.68	30403.58	33533.181	35390.45	33479.051	30666.242	28088.239	25936.932	2023-03-11
25240.367	23563.819	22354.43	21863.744	21702.42	22134.509	23291.322	23670.173	25035.82	26812.604	27274.526	NA	NA	NA	NA	25535.801	26361.182	27742.51	30297.902	32612.236	32015.451	30117.077	28209.182	25970.215	2023-03-12
24043.276	22478.434	22407.821	22438.049	22880.027	25291.844	30552.601	35320.831	39170.594	NA	NA	NA	NA	NA	NA	NA	NA	38345.978	39853.929	40498.331	38489.526	35886.773	32151.533	29016.887	2023-03-13
27321.757	25855.977	NA	NA	NA	NA	31908.668	36583.736	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2023-03-14
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2023-03-15
NA	NA	NA	NA	NA	NA	32326.077	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	41816.398	39620.741	36872.722	33063.335	29683.464	2023-03-16
NA	NA	NA	NA	NA	NA	31914.661	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	38238.757	40249.389	40852.865	39027.165	36174.316	32845.779	29640.895	2023-03-17
27169.94	25804.608	25305.813	24640.396	24732.736	25054.153	27055.512	29390.918	30849.881	31432.323	31053.999	NA	NA	NA	27913.154	27936.448	28287.179	29705.041	32820.52	34762.814	32920.65	30977.316	28526.192	26117.741	2023-03-18
24647.467	23207.415	22666.873	22085.882	22104.956	22128.973	22888.61	23785.643	24986.388	26485.318	27402.955	27562.112	27846.383	26582.498	25816.687	25509.157	25781.266	26751.34	29541.106	31949.41	31296.94	29689.192	27580.162	25128.3	2023-03-19
23881.117	22619.222	22401.067	22030.139	22559.008	24848.172	30080.959	35414.485	39037.974	39533.335	38932.091	38505.962	36924.752	36657.264	37318.502	38822.031	38135.943	37853.045	39637.453	40484.674	38934.838	35740.225	32270.871	29775.236	2023-03-20
27320.941	26403.962	25108.271	25153.975	25378.783	27199.27	31375.571	36424.899	39483.811	39545.625	39088.705	38375.17	36249.084	36167.832	37065.389	37344.025	37765.108	37843.254	39204.058	40349.988	38804.811	36047.614	32602.145	29794.171	2023-03-21
27466.614	26393.956	25917.152	25731.379	25997.494	27747.655	31758.64	36175.802	39526.006	NA	NA	NA	36080.873	35998.52	36360.605	36967.98	37755.651	37977.505	39171.077	40414.384	38802.092	36385.423	32724.919	29759.241	2023-03-22
27495.185	26042.858	25503.243	25284.998	25543.879	27118.348	30927.527	35745.713	NA	NA	NA	NA	36669.264	36294.743	NA	NA	37576.886	37746.376	39297.47	40558.931	38622.866	35763.151	32369.924	29555.33	2023-03-23
26722.79	25780.275	25367.601	25025.887	25229.266	26754.696	30748.099	36341.433	NA	38934.266	38288.7	NA	NA	NA	NA	NA	36524.348	37252.758	NA	39542.538	37592.495	35209.462	31589.42	28987.797	2023-03-24
NA	25283.953	24478.367	23811.245	23853.688	24362.469	25705.139	28092.215	29716.415	NA	NA	NA	NA	NA	NA	NA	NA	28788.111	31245.531	33642.836	32338.849	30301.816	28080.804	26111.565	2023-03-25
23811.479	22401.364	21278.031	21184.147	21531.705	22167.33	23003.32	24290.802	25464.338	25862.189	NA	NA	NA	NA	NA	NA	NA	27611.633	30277.173	30553.529	29251.605	26996.107	24595.435	NA	2023-03-26
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	37978.405	35145.809	NA	NA	2023-03-27
26863.62	25751.82	NA	NA	NA	NA	30864.621	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	38430.737	39856.368	38800.244	35948.366	32336.445	29450.266	2023-03-28
27137.586	25924.374	25230.767	25010.745	25367.356	26697.8	31126.991	36159.676	39499.387	39632.098	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	32386.639	29149.339	2023-03-29
26482.524	25322.266	24690.321	24528.375	24750.634	26301.781	30600.849	35449.453	38929.029	NA	NA	NA	35856.079	NA	NA	NA	NA	36179.89	37147.821	38368.763	37467.798	35042.966	31594.764	28745.975	2023-03-30
27091.832	25531.709	24668.426	24545.286	24759.699	26297.345	31014.941	35610.244	39271.864	NA	NA	NA	NA	NA	NA	NA	NA	36369.58	37166.416	38554.265	37506.272	34761.092	31749.133	28868.298	2023-03-31
