21652.421	20367.283	19516.828	18849.27	18656.628	18841.74	19558.075	20643.774	21519.132	22909.872	23778.241	24393.831	24498.133	23262.36	22521.947	22990.934	24101.982	26748.725	27784.946	28387.591	27723.323	26227.103	24276.342	22370.61	2023-01-01
20872.809	19839.069	19136.718	18979.54	19234.747	20860.283	25203.367	29619.927	32967.598	34385.371	34440.821	NA	NA	NA	32734.021	33364.609	34524.302	36398.666	36163.03	35429.589	33825.885	31345.309	28106.193	25401.547	2023-01-02
23858.084	22265.452	21272.45	21063.379	21128.782	23091.004	26244.838	31154.673	34460.035	35985.575	35642.722	35232.338	33881.899	33284.98	33947.896	34462.254	35491.419	37367.806	37106.249	36336.631	34264.815	32432.167	29208.294	26427.904	2023-01-03
23871.088	21916.91	21544.541	21063.741	21392.108	22885.409	26669.601	31104.656	33773.486	35155.987	34967.911	34433.551	33526.008	32826.618	33485.288	33865.27	34932.363	36522.105	36826.098	36167.394	34359.248	32085.628	29092.877	26204.246	2023-01-04
23917.353	22761.806	21999.127	21567.751	21557.008	23209.38	26760.442	31540.801	34459.552	35639.969	35444.542	35100.651	33700.073	33237.601	33490.285	33840.754	35446.305	37142.367	36949.435	36543.376	34839.844	32160.059	29005.073	26367.609	2023-01-05
24401.031	23078.406	22104.077	21451.816	21215.065	22032.082	23523.242	25028.261	26133.322	27625.047	28489.655	28711.798	28606.77	27487.898	26757.005	27154.835	28240.092	30889.965	31956.71	32538.853	31423.764	29501.649	27322.871	25326.582	2023-01-06
24206.118	22502.336	21697.146	21058.636	20967.951	21980.171	24814.235	27433.007	29140.836	30794.471	30849.967	30543.446	29907.255	28997.968	28847.669	29327.213	NA	NA	NA	NA	NA	NA	27943.506	25498.884	2023-01-07
23744.046	22579.883	21562.793	20836.28	20589.88	21034.476	22123.991	23774.769	25595.653	26984.998	28149.4	28828.858	28925.533	27635.1	26909.988	27360.977	27869.201	30806.767	31812.079	32123.989	31034.331	29423.841	27153.352	24387.223	2023-01-08
23015.209	21902.008	21326.45	21083.795	21439.232	23800.878	29830.256	34633.06	39022.949	40847.665	NA	NA	39162.351	38665.076	39324.422	NA	NA	NA	NA	NA	NA	NA	NA	NA	2023-01-09
NA	NA	NA	NA	NA	27209.903	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	30130.401	2023-01-10
28155.775	26700.963	25920.36	25659.884	25953.467	27711.05	32318.368	38138.955	41931.727	NA	NA	NA	NA	NA	39642.994	NA	41506.969	43133.505	43072.041	42200.177	40043.29	37005.473	33405.693	30787.298	2023-01-11
