26901.611	25965.714	25751.695	24847.479	25014.293	25776.895	29247.878	33870.188	36759.155	37399.61	36382.26	35828.251	34260.249	33980.339	34575.255	34776.049	34856.634	NA	35332.816	35922.516	NA	NA	31805.589	29115.485	2023-06-01
25204.683	23822.35	NA	22656.707	22425.86	22412.072	21998.346	23344.296	25028.697	25611.29	25802.245	26316.943	26093.049	25738.803	24735.092	25129.275	NA	25566.46	26777.453	28259.025	NA	NA	NA	25011.498	2023-06-02
24870.602	23531.426	22875.936	22159.81	22186.147	22498.222	23527.228	25163.104	27423.111	28084.278	28021.868	28025.669	NA	26916.706	26195.692	25879.025	26261.101	26914.315	28576.026	NA	NA	NA	NA	25301.075	2023-06-03
23543.797	22340.91	21578.02	21129.825	21059.534	20817.835	NA	NA	23481.072	24875.452	25429.228	25839.736	25893.154	25113.44	24435.679	24067.26	24167.729	24478.404	25905.013	NA	NA	NA	27200.154	24659.928	2023-06-04
NA	NA	NA	NA	NA	23186.267	27384.886	32515.13	36630.446	37420.776	37007.124	36844.445	35366.314	35426.456	36171.435	36584.679	36575.409	35604.676	35388.713	35949.798	36153.397	NA	32068.041	29264.12	2023-06-05
26846.972	25707.534	NA	24888.21	25364.747	NA	29540.916	33977.771	37700.274	38294.905	37640.809	37155.403	35446.188	35612.379	36325.605	36365.483	36264.307	35650.132	35876.996	36228.968	36150.521	34993.119	31868.329	29205.282	2023-06-06
26890.374	25483.453	24893.055	24706.005	24981.563	25745.028	29317.604	33823.657	37297.606	38069.617	37276.558	36900.934	35747.215	35398.624	35982.323	36156.04	36092.383	35690.615	35868.656	35940.016	36041.028	34922.361	31665.697	28949.583	2023-06-07
27505.235	26083.404	25303.944	24954.954	25207.987	26334.353	29208.058	34006.694	37286.56	37940.393	37315.191	36805.576	35344.798	35401.804	35977.036	36179.72	36434.129	35754.861	35890.323	36268.037	36053.037	35341.61	32240.991	29373.29	2023-06-08
27691.439	26145.642	25602.063	24976.315	25053.055	26384.352	29784.377	33927.624	37137.505	37697.27	37267.459	37006.223	35556.349	35431.928	36001.553	36095.462	36175.94	35608.305	35818.956	35929.412	35828.34	34886.78	32130.487	29676.515	2023-06-09
27674.073	26381.778	25362.357	24766.22	24494.194	24283.836	25399.241	NA	NA	30755.69	30519.176	30601.416	29631.784	28850.619	27851.573	27880.7	27876.27	28323.6	29359.004	NA	NA	NA	NA	NA	2023-06-10
NA	NA	NA	NA	NA	21739.339	21880.538	22825.022	24171.705	25252.38	25655.818	26015.738	26082.211	25346.705	24783.128	24617.719	24829.3	25623.548	26847.757	28616.212	NA	NA	27779.575	25699.156	2023-06-11
NA	23022.071	22670.091	22291.672	22597.176	24085.656	28403.497	32848.728	37323.195	37486.988	37402.679	37590.421	36217.487	36361.564	36934.401	37203.952	37065.772	36408.681	36394.616	36775.926	36736.536	35670.445	32599.419	29497.833	2023-06-12
27660.775	26145.678	25366.651	25077.861	25382.527	26383.485	29889.134	34566.236	NA	38875.578	38634.074	38386.14	36937.684	36866.62	37402.393	37466.37	37554.203	NA	37039.387	37261.744	36799.482	35718.859	33053.617	29917.475	2023-06-13
28084.96	26896.864	26201.239	25871.585	26143.211	26783.928	30761.106	34838.946	NA	NA	NA	NA	NA	NA	38012.509	37963.171	NA	NA	37477.687	37673.583	37514.819	36272.491	33372.808	30354.886	2023-06-14
