NA	NA	NA	"104.87"	"102.14"	"102.94"	"101.83"	"99.69219"	"98.99181"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"128.8"	"139.97115"	"139.54"	NA	NA	2023-08-20
"111.95112"	"102.11"	NA	"96.97"	"97.46"	NA	NA	NA	NA	"115"	"103.99"	NA	NA	NA	"104.98"	NA	"109"	"120"	NA	"180"	NA	"166.1"	"136.01"	"115"	2023-08-21
NA	"124"	NA	NA	NA	NA	NA	"146.39142"	"150"	"122.19"	"118.46"	"117.11"	"117.34"	"117.17"	"120"	"121.18"	"135"	"147.39"	"185.94633"	"216.29169"	NA	NA	"145.8"	NA	2023-08-22
"134.72"	"138.92"	"128.36"	"124"	"126"	"126"	"140.62375"	"161.18354"	"157.40968"	"136.5"	"124"	"123.82"	"124"	"127.23"	"130.74"	"145.36425"	"161.8"	"168.8"	"225.5"	NA	NA	"240.79"	"172.82"	"138.66913"	2023-08-23
"164.72"	"141.5"	NA	NA	NA	NA	"139.99383"	"161.19467"	"160.44578"	"137.78"	"133.78"	"133.78"	"133.09"	"136.73"	"144.5"	"155.44989"	"170.01"	"184.99"	"231.61604"	NA	"250"	"227.4"	"173.5"	"141.5"	2023-08-24
"140"	NA	"119.24"	"115.33"	NA	NA	NA	"135.11985"	"139.42"	NA	"116.67"	"115.33"	NA	"116.8"	"121.37"	"122.07"	"141.1"	"164.99"	"220"	"231.8"	NA	NA	NA	NA	2023-08-25
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"110.43"	"124.94"	"149.33171"	NA	NA	NA	NA	"114.28"	2023-08-26
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"106.66"	NA	NA	NA	"107.81"	"110.33"	NA	NA	NA	NA	NA	"114"	2023-08-27
"115"	NA	NA	NA	NA	NA	NA	"124.51"	"140"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"145.78"	"161.65"	"138.08473"	"123.72"	NA	2023-08-28
NA	NA	NA	NA	NA	NA	"120.94"	"147.14"	NA	NA	NA	NA	NA	NA	NA	NA	NA	"129.99"	"136.97373"	"160.01"	NA	NA	NA	NA	2023-08-29
"105.8"	"100"	"96.36326"	"95.84"	"95.79"	"101.41"	"123.99578"	"126.64"	NA	NA	NA	NA	NA	NA	NA	NA	NA	"118.47806"	"125.86"	"140.94"	"142.39"	"134.4"	NA	NA	2023-08-30
"114.54"	"114"	"112.41"	"112"	"112.1"	"115.27"	NA	"152.29"	"154.1"	NA	NA	NA	NA	NA	NA	NA	NA	"119.09"	NA	NA	NA	NA	NA	NA	2023-08-31
