23877.619	22467.843	21649.868	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2023-11-01
22606.186	21601.768	21001.604	20853.015	21396.201	23637.606	29150.934	33500.869	37350.462	38312.968	38324.863	38052.784	36330.782	NA	37332.321	37917.05	38437.7	38854.974	38597.268	NA	NA	33780.732	30703.11	27658.974	2023-11-02
26179.179	24922.803	24302.745	24111.382	24412.592	25676.177	29747.228	33954.04	36967.763	NA	NA	NA	NA	NA	NA	NA	37444.518	37386.714	NA	NA	35870.29	NA	30364.311	28021.973	2023-11-03
26288.464	24838.657	24112.363	23654.376	23633.93	24232.382	26077.199	28382.629	30182.314	30951.292	30659.898	30118.521	NA	NA	28015.61	28253.006	29228.506	31191.121	32710.181	33277.484	31567.345	28788.794	26759.963	24891.135	2023-11-04
23513.21	22130.796	21389.863	21036.564	20920.006	21425.472	22459.589	23113.957	24467.383	NA	NA	NA	NA	NA	NA	25226.347	26334.574	28411.354	NA	31215.491	30061.242	27975.41	26185.743	24032.044	2023-11-05
22711.567	21634.361	21133.667	21025.08	21529.631	23708.189	28825.66	33511.822	37243.673	37844.677	37436.263	37243.731	35841.384	35671.443	37086.228	37019.97	38650.159	39278.262	39523.579	NA	NA	NA	NA	28751.478	2023-11-06
26882.451	25472.187	24898.038	24652.905	24944.682	26473.165	31523.848	36408.958	40003.548	40151.811	39618.422	39073.104	37533.337	37426.836	38381.913	39195.703	39896.039	40195.089	NA	NA	NA	NA	NA	29805.341	2023-11-07
NA	25928.999	25260.991	25234.898	25595.969	NA	NA	NA	NA	NA	40062.057	NA	37977.497	37937.711	38532.791	39104.417	39550.364	NA	NA	NA	NA	NA	NA	NA	2023-11-08
NA	NA	NA	NA	NA	NA	31306.673	35758.711	39384.674	39692.936	39205.217	38969.439	37244.869	37156.158	37967.955	38640.045	39545.233	NA	40676.972	NA	37975.518	34816.423	31709.813	28831.589	2023-11-09
27463.291	25942.205	25169.33	24869.057	25094.362	26921.629	31334.015	35802.215	39399.536	39686.306	39115.13	38650.976	37192.316	37061.266	37831.36	38102.944	39196.934	40168.051	40340.603	40079.379	37692.326	34637.573	31599.873	28878.761	2023-11-10
