23458.188	21898.778	21088.792	20674.999	20322.289	20462.664	20117.306	21071.059	22546.065	23729.513	24486.066	24825.918	24718.268	23353.332	22581.3	22364.495	22565.748	22965.583	24610.798	26832.54	28102.483	27392.213	25513.977	23253.698	2022-05-01
21751.534	20646.218	20169.716	20178.594	20824.44	22788.339	27174.302	32577.076	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2022-05-02
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2022-05-03
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	36077.942	35792.198	36452.968	NA	NA	NA	NA	NA	NA	NA	NA	NA	2022-05-04
NA	NA	NA	NA	NA	NA	30052.706	NA	38115.417	38840.408	NA	NA	NA	NA	NA	NA	NA	NA	NA	37029.098	37376.897	35449.078	NA	29135.783	2022-05-05
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2022-05-06
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2022-05-07
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2022-05-08
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2022-05-09
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2022-05-10
NA	NA	NA	NA	NA	NA	NA	NA	NA	38286.869	37700.945	37295.512	36017.155	35797.115	36096.041	NA	NA	NA	NA	NA	37175.805	NA	NA	NA	2022-05-11
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2022-05-12
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2022-05-13
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2022-05-14
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	24719.918	26613.165	28366.254	29981.23	29536.985	27838.821	25566.687	2022-05-15
23773.388	22537.923	21890.033	21779.249	22173.1	23787.049	27847.273	32577.085	36546.663	37376.272	37366.782	37045.996	35665.01	35520.126	36452.749	36640.336	36668.25	35853.139	36013.911	36242.939	36650.564	35623.475	32382.247	29741.406	2022-05-16
27651.949	26328.733	25765.758	25512.046	25829.784	26736.178	29707.633	34576.721	38183.307	38917.047	38690.307	38418.091	36951.707	36804.33	37531.39	37810.709	37824.697	37386.48	37338.477	37555.851	37835.141	36391.957	33355.294	30379.952	2022-05-17
28640.62	27550.69	26963.813	26552.683	26730.854	27649.311	30954.646	35282.898	38819.252	39635.005	39419.248	39075.932	37524.375	37340.416	NA	NA	38591.544	38084.356	38006.078	NA	38301.896	36897.25	33700.685	30761.176	2022-05-18
28423.628	27268.039	26302.373	25954.557	26094.861	27288.827	30520.472	34801.069	38444.69	NA	NA	NA	37044.054	NA	NA	NA	NA	37650.33	37733.755	37977.293	38187.148	37150.649	33643.541	31073.686	2022-05-19
28272.523	27114.403	26431.799	26244.735	26434.435	27332.071	30070.617	34656.112	38329.795	38746.705	38613.929	NA	36761.115	36666.117	NA	NA	NA	36985.079	37285.248	37256.588	37358.938	36146.659	33303.883	30595.992	2022-05-20
28846.667	27188.319	26206.807	25529.623	25499.209	25581.896	26501.49	28916.66	30914.475	32095.148	31856.206	31383.954	30284.891	29295.084	28841.484	28819.213	28939.653	29542.789	31235.021	32692.181	32782.606	32140.407	30175.531	28077.577	2022-05-21
25915.793	24602.811	23694.007	23263.55	23069.568	22817.89	22855.68	23983.918	25192.224	26063.725	26636.937	27133.94	27148.606	26159.146	25551.414	25463.637	25594.131	26440.673	28035.002	29637.218	30773.657	30721.103	29050.141	26770.171	2022-05-22
25268.483	23866.594	23299.482	23154.496	23287.162	24614.361	28822.72	33497.115	37987.694	38843.103	39213.215	38994.662	37608.869	37706.407	38368.709	38483.401	38707.518	38110.413	38158.602	38040.306	37783.397	36524.462	33356.21	30503.713	2022-05-23
28383.617	27026.14	26124.728	25856.611	26059.127	27071.441	30716.862	35517.622	NA	NA	NA	NA	NA	NA	NA	NA	NA	39139.763	39025.364	39006.711	38762.152	37059.98	34088.442	30963.267	2022-05-24
28935.812	27574.268	26928.979	26626.191	26883.899	27870.445	30735.187	35650.392	NA	NA	NA	NA	NA	NA	NA	NA	NA	38690.601	38667.814	38586.248	38337.425	36926.472	34062.146	31116.97	2022-05-25
29600.043	28253.506	27262.606	26856.951	27035.831	27720.426	30797.128	35490.525	39467.613	40300.421	40346.863	40137.585	38430.755	38438.508	39179.077	39474.99	39531.042	38954.409	39275.378	39142.188	39133.605	37735.058	34748.353	31639.905	2022-05-26
29805.897	28423.352	27389.042	26958.307	27054.438	27945.521	31518.272	36119.873	39992.58	41081.24	41089.498	41113.714	39931.638	39481.145	40174.266	40314.056	40275.866	39822.958	39682.892	39368.441	38918.77	37588.761	34619.384	31843.726	2022-05-27
