NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	59490.114	NA	59851.953	57324.738	56398.762	55123.419	54409.643	2023-12-01
51884.385	NA	NA	NA	NA	51469.404	53161.75	54569.202	55222.318	NA	NA	NA	NA	NA	NA	NA	57678.332	59192.411	59879.111	59964.715	59733.588	57309.177	53994.484	53203.91	2023-12-02
50969.033	50499.868	50190.782	49915.658	49380.968	49160.095	49289.737	50329.693	53184.782	55947.781	57206.958	56715.126	56732.162	56084.984	55751	56352.754	57309.188	54743.915	55996.106	56157.105	54483.054	52132.068	51457.818	50897.816	2023-12-03
46917.19	46216.798	46089.294	46217.036	46290.523	47275.253	49607.561	53772.575	55838.247	57389.503	57910.573	56500.142	56250.911	57213.622	56969.398	58109.245	57677.503	58026.188	57935.576	56820.184	55786.615	54357.11	52256.782	52565.902	2023-12-04
48642.673	48457.051	48758.596	48468.85	48938.431	49633.438	52149.116	54616.042	56665.25	57269.767	57818.028	57328.418	56731.256	56896.537	57353.669	58668.019	59537.143	60858.347	61030.829	59839.084	58857.906	56691.374	55538.742	54204.816	2023-12-05
NA	NA	NA	NA	NA	NA	54225.317	58151.362	60027.056	NA	NA	61652.465	NA	59470.414	59986.725	59538.726	59819.33	60616.354	60702.77	60223.305	58331.25	56212.209	55365.17	53142.108	2023-12-06
51661.284	51038.289	51133.5	51557.223	51942.306	52659.772	54868.238	57832.341	60004.218	61733.717	63814.184	64028.439	62644.96	62498.305	62332.262	60473.368	60284.498	NA	NA	NA	57695.529	NA	53669.572	52346.866	2023-12-07
52144.374	51811.358	51358.325	51130.906	51193.305	51209.879	52813.699	54792.788	57528.208	59649.131	60519.646	59877.627	59304.353	56958.486	57327.66	56712.874	56074.087	58809.243	59077.987	59008.64	57765.693	56675.323	54146.301	53219.83	2023-12-08
51587.624	51411.789	51320.148	51187.189	51475.536	51865.971	53155.878	54210.421	57295.67	58724.44	59543.195	59400.905	59028.572	56800.107	55709.792	56443.824	56239.326	57372.721	57594.978	NA	56942.109	55495.756	54558.75	52617.765	2023-12-09
53795.221	53325.035	53436.621	53237.241	53295.395	54549.181	55509.679	57569.518	58839.397	60516.164	61312.565	60938.839	60311.322	NA	58905.222	60101.677	60260.538	60425.682	62034.181	61591.466	60862.872	59016.633	58455.758	55081.929	2023-12-10
50514.377	49683.637	49630.566	49687.638	50477.008	51779.598	54673.608	57535.675	60939.559	61433.568	61133.83	61656.141	61839.829	61800.746	61429.421	60769.401	61390.119	62612.411	62385.66	60770.563	59562.326	59074.427	56999.112	56488.181	2023-12-11
54420.454	54257.969	54072.556	53801.88	53827.616	54241.267	55758.134	58153.202	59605.343	60701.496	61115.31	60467.657	60322.734	59375.207	60503.32	60305.013	60517.75	61943.028	62284.514	61809.029	NA	59779.35	58061.272	56824.478	2023-12-12
54734.1	54238.82	54147.956	54155.555	54364.561	55031.852	56215.092	60711.327	61963.586	62559.369	63276.575	NA	NA	60444.636	61053.846	61079.601	62449.812	62192.407	62704.883	62611.352	59217.496	58123.471	57000.498	56358.598	2023-12-13
52999.222	52642.94	52491.797	52182.284	52054.776	52469.362	53193.432	57192.162	58485.744	59395.009	59229.076	59826.059	58822.322	59919.407	60101.144	59271.63	60002.055	60819.241	60808.129	60137.32	58511.938	57152.333	56409.358	55745.395	2023-12-14
53007.96	52489.963	52339.254	52429.075	52860.032	53769.447	54568.882	58015.266	61908.302	61960.173	NA	NA	NA	NA	NA	NA	64389.56	NA	NA	NA	NA	58792.013	58741.491	57785.597	2023-12-15
56504.179	56265.235	56571.877	56436.222	56735.971	56943.887	57618.826	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	62497.546	58256.679	55334.948	2023-12-16
54574.954	52677.183	52612.131	52504.65	52456.163	52733.373	53808.862	54932.421	56965.147	58657.011	58263.861	59104.215	58853.587	57455.721	56791.755	57283.056	56964.116	NA	NA	NA	61204.753	58896.314	58243.403	56481.349	2023-12-17
50407.032	49554.386	49166.388	48931.512	49247.806	50785.649	54519.719	57832.977	60619.649	62001.723	62679.168	61993.619	61337.62	60987.045	60611.627	61456.839	NA	NA	NA	NA	NA	54974.653	52967.103	50804.465	2023-12-18
51715.231	51283.451	51087.313	50937.739	51048.57	50979.7	53210.161	58403.797	60559.412	62162.469	62710.181	63215.083	62599.804	61391.011	61260.362	61121.776	61069.983	NA	NA	NA	NA	NA	54741.025	53395.971	2023-12-19
51219.409	51296.524	51212.045	51393.375	51715.08	51959.783	53466.417	56770.513	58526.944	60012.853	58548.333	58452.583	58962.794	58104.131	58434.965	60266.257	60643.104	61550.359	61311.304	61050.456	58803.108	55541.719	54731.335	53372.941	2023-12-20
52073.243	51797.213	51153.734	51241.24	51462.828	51802.769	53935.848	57640.848	NA	NA	NA	NA	NA	NA	NA	NA	61516.106	61879.818	62763.635	62586.874	NA	59697.479	58385.237	57789.954	2023-12-21
NA	NA	NA	NA	NA	NA	58492.669	60310.981	63587.776	NA	NA	NA	NA	NA	60897.372	60646.485	NA	62443.989	NA	NA	NA	NA	56423.218	55704.528	2023-12-22
55976.429	NA	NA	NA	NA	NA	55917.999	58634.967	61108.616	60979.844	NA	NA	NA	NA	NA	58692.03	NA	NA	NA	NA	NA	61522.284	59161.753	56957.72	2023-12-23
56180.659	55272.23	55089.174	53108.167	52751.017	52986.862	53636.802	56047.76	57141.89	57101.536	58554.377	58746.141	NA	NA	NA	57577.289	57245.968	57379.974	57458.436	57555.42	57369.59	55792.213	55469.159	54708.8	2023-12-24
53621.338	53233.975	52513.137	52153.46	52307.159	52401.382	52794.131	53432.04	53613.891	56371.723	58227.446	58627.877	57823.258	57958.164	56810.981	57055.929	57502.248	57516.609	57481.399	57487.575	57081.775	56089.979	55065.493	53010.093	2023-12-25
51651.005	51363.368	51253.807	51257.107	51091.791	51317.839	52221.771	52790.662	53475.5	56064.486	57157.676	57975.006	56655.868	56497.124	56457.947	56010.323	55117.921	56394.842	56403.671	56557.385	56005.438	54838.339	54303.111	51085.369	2023-12-26
49359.349	49217.786	49181.793	49102.671	49186.476	49728.158	50443.833	52674.297	55677.826	57088.189	55777.342	55788.516	55739.528	55191.829	55611.195	56667.625	58017.229	58034.18	57877.24	57097.837	55763.17	54595.782	53373.19	51281.094	2023-12-27
49738.09	50969.022	50693.612	50612.312	50760.936	50757.633	NA	NA	NA	60312.005	61236.668	59748.317	59820.707	59164.406	58926.111	58543.451	NA	NA	NA	NA	NA	NA	NA	NA	2023-12-28
50093.726	49915.779	50260.032	50320.617	50499.618	50214.011	51054.22	53094.999	55496.603	NA	NA	NA	NA	NA	53661.512	55251.41	57585.058	58215.701	57139.231	57122.438	56326.439	54980.876	51865.979	51032.574	2023-12-29
51041.982	50925.006	50930.473	50577.092	50463.93	50714.411	51096.841	52452.296	55146.499	55894.541	56348.653	56633.05	55393.486	54363.016	55226.534	55235.644	55381.872	57091.949	57220.274	57479.751	56639.497	54957.042	53500.567	53165.517	2023-12-30
50474.341	51125.19	49913.098	49839.822	49940.291	50087.294	50462.92	52384.865	53494.512	54247.012	54410.532	54266.265	54190.764	54646.782	54998.352	55546.429	54984.118	56717.142	57344.97	57906.574	56241.35	55854.205	55072.686	54186.781	2023-12-31
