NA	48708.199	48659.868	48437.003	48468.75	48938.602	50010.56	54602.742	56129.557	58349.817	59259.507	59868.616	61018.261	61068.841	60506.87	60360.982	NA	59411.577	60888.948	NA	NA	NA	NA	NA	2023-08-01
NA	52008.22	51885.845	51807.872	51750.111	51683.682	53159.755	55359.953	58613.558	58469.37	59387.197	60350.296	61569.296	61487.135	61062.253	60259.46	59530.078	58663.876	58284.728	58077.731	56544.412	55001.148	53011.828	52169.695	2023-08-02
49641.536	50472.993	49219.607	50097.937	50009.788	50260.844	52972.601	53444.534	57202.681	57475.337	58610.665	59626.594	60171.624	60329.287	60190.842	59214.47	58992.299	57649.983	56127.756	56539.244	NA	56220.254	NA	NA	2023-08-03
51940.046	NA	NA	49384.829	49552.045	49717.913	50273.362	NA	56836.76	56274.846	57753.593	57973.494	58600.861	58746.526	58062.395	57592.134	56658.502	NA	NA	57014.89	57059.636	55469.101	NA	NA	2023-08-04
NA	NA	NA	NA	51298.493	51343.25	51688.699	51971.694	53598.042	55620.031	55865.872	56743.962	56715.257	56475.957	56677.457	56237.15	56312.217	NA	NA	NA	NA	NA	NA	NA	2023-08-05
55245.713	53843.3	51511.987	51358.851	51986.245	51058.256	51024.979	51864.444	53994.552	55741.173	57422.195	59014.292	60060.118	60527.738	60107.142	59421.657	57908.77	56776.605	56989.379	58507.248	NA	NA	NA	55326.508	2023-08-06
48862.541	48595.628	48657.721	48566.705	49357.766	50324.73	52281.568	54711.608	58365.213	60684.061	61836.247	62937.954	62829.206	62845.663	63052.692	62758.217	61626.749	60347.02	NA	NA	NA	NA	55876.693	54474.61	2023-08-07
49738.457	49629.511	48637.891	48455.564	48567.921	48911.5	49301.949	52021.967	54881.791	57706.971	59490.009	59418.382	60938.968	61333.717	61131.076	59845.074	58986.385	58373.274	NA	NA	NA	NA	NA	52091.175	2023-08-08
48436.256	48057.486	47882.093	46843.501	46966.092	48430.196	49060.977	52186.479	53938.393	54617.803	56290.741	57075.007	57997.504	57584.055	57028.863	56448.168	55252.388	54191.659	56328.434	NA	NA	NA	52032.05	51698.533	2023-08-09
48879.289	47756.66	47667.48	47365.398	47325.586	47795.977	49396.348	NA	55443.56	56367.187	57350.945	57736.135	58354.415	58126.065	58159.133	57422.299	56528.039	56153.133	55819.156	NA	NA	NA	53100.123	NA	2023-08-10
47052.984	46818.726	46491.153	46762.639	46814.592	47298.37	50461.125	52748.06	56022.243	56996.955	57660.878	56459.241	57092.71	57397.894	57858.579	58231.788	59583.662	57583.286	56085.655	NA	52231.571	54539.142	50066.899	48981.791	2023-08-11
51051.023	51296.188	51291.279	50655.964	50600.559	51364.434	52227.384	53242.681	55221.709	56478.68	57564.748	58729.638	59396.323	59452.373	59028.5	57984.987	57335.399	57480.205	57366.82	56565.35	NA	NA	NA	52796.309	2023-08-12
50259.649	48995.918	49244.422	48859.398	48654.559	48080.315	47603.279	49191.717	50114.987	52333.833	53769.926	55101.31	56044.246	56199	55685.1	54660.385	53290.994	52249.193	51728.817	51635.595	51793.042	51731.807	NA	49036.751	2023-08-13
NA	45775.25	45623.263	45296.555	45267.536	45549.67	45937.403	49308.593	52211.514	53282.817	54477.033	54083.126	54353.596	54481.138	53888.055	53688.332	53767.022	53601.862	52999.495	52348.248	NA	NA	49692.413	48196.267	2023-08-14
49559.061	48927.113	46664.041	46361.889	46391.699	45317.8	46345.415	49413.451	49335.894	51251.204	52692.311	53658.332	53684.191	53933.055	53252.193	52343.786	51222.446	50955.978	49503.273	49883.819	NA	NA	52275.547	48928.19	2023-08-15
45022.193	45182.808	45356.798	45656.498	45588.017	45941.23	46613.687	48693.027	NA	NA	NA	NA	NA	NA	NA	NA	NA	52804.79	NA	NA	NA	NA	NA	NA	2023-08-16
NA	NA	NA	NA	NA	NA	NA	49785.531	52357.978	NA	55018.57	56335.498	57152.136	57060.365	56906.795	56590.671	55218.909	NA	NA	NA	NA	NA	NA	NA	2023-08-17
NA	NA	NA	NA	NA	NA	47132.708	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2023-08-18
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2023-08-19
NA	NA	NA	47538.337	47529.552	47845.685	47994.537	49295.049	49933.997	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	52599.011	52643.603	52594.61	NA	NA	2023-08-20
46455.839	45177.288	NA	45523.326	45493.065	NA	NA	NA	NA	52802.835	54433.149	NA	NA	NA	55166.595	NA	53591.917	52572.63	NA	52360.772	NA	51099.061	48539.511	47937.74	2023-08-21
NA	44514.83	NA	NA	NA	NA	NA	49440.494	50490.249	52614.447	53246.637	54116.669	54610.46	54709.584	53948.116	53393.723	52927.098	51552.713	51176.576	50935.647	NA	NA	48017.661	NA	2023-08-22
45874.221	45603.021	45286.27	45159.88	45542.481	45159.567	46577.52	48651.697	51562.945	53506.634	55016.363	56126.763	56409.743	56441.351	55487.248	54817.706	54461.601	54147.478	51989.051	NA	NA	49833.237	50232.735	47961.818	2023-08-23
45869.995	46207.68	NA	NA	NA	NA	46752.177	49666.039	51828.697	52256.94	53753.511	54949.936	55386.515	55439.122	54489.443	54388.886	53403.289	52666.283	51815.252	NA	49353.445	49747.07	49426.403	47102.52	2023-08-24
44587.244	NA	43760.217	43838.554	NA	NA	NA	47095.138	50621.957	NA	53419.293	54364.289	NA	54762.628	54017.229	54019.802	52940.696	54036.366	52605.575	50682.757	NA	NA	NA	NA	2023-08-25
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	51241.635	49897.585	50286.29	NA	NA	NA	NA	47445.278	2023-08-26
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	50850.263	NA	NA	NA	51334.762	50887.9	NA	NA	NA	NA	NA	48200.013	2023-08-27
44185.533	NA	NA	NA	NA	NA	NA	49444.482	52618.656	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	56378.263	55907.624	54404.713	52040.693	NA	2023-08-28
NA	NA	NA	NA	NA	NA	47613.693	49279.973	NA	NA	NA	NA	NA	NA	NA	NA	NA	54465.32	54799.568	55098.129	NA	NA	NA	NA	2023-08-29
50878.423	50329.748	50055.098	49719.856	50037.77	50372.184	51228.015	55941.318	NA	NA	NA	NA	NA	NA	NA	NA	NA	58890.032	56924.322	58379.995	57893.529	55186.531	NA	NA	2023-08-30
48248.221	48062.798	48432.144	47858.582	47697.155	47992.107	NA	50814.026	52631.211	NA	NA	NA	NA	NA	NA	NA	NA	54853.031	NA	NA	NA	NA	NA	NA	2023-08-31
