115218.783	115120.2	114815.909	114106.152	114208.011	114133.008	114516.58	118107.166	121134.117	123019.422	123630.043	123980.809	124119.946	124201.718	123615.127	122250.314	120861.741	119965.74	119038.262	120710.826	120321.541	119774.485	117687.871	114661.335	2022-06-01
113643.283	113863.358	113341.376	112564.708	112746.734	112965.716	112652.512	114719.218	116492.164	119412.5	120830.242	122035.592	122486.79	121535.533	121384.159	119588.698	119609.208	118442.97	118060.535	116042.564	114691.9	115198.482	114969.025	114273.057	2022-06-02
112586.528	112591.003	112405.039	112354.04	112553.794	112585.601	113238.651	115093.721	117663.011	120092.918	122278.52	122549.424	121631.899	118792.464	NA	116846.671	116870.103	116985.057	116783.371	116662.933	116399.801	116436.304	114267.733	113435.056	2022-06-03
115818.861	115741.086	115769.11	115303.239	115423.938	115506.6	115926.179	117864.556	120109.058	122014.638	123089.286	124150.379	124420.996	124436.263	123907.542	123214.423	121805.379	120331.882	118596.288	117126.054	119345.687	119811.476	116913.329	116199.169	2022-06-04
115331.829	115438.527	115254.704	115242.666	115136.267	115334.91	115750.317	117224.483	119177.69	121269.464	122265.459	122883.812	123083.455	122945.32	122903.037	122219.748	121526.286	120471.941	119620.787	118629	120058.203	120338.005	118396.208	118145.411	2022-06-05
113553.86	113853.95	114021.04	114126.515	114349.007	114401.268	115523.96	119095.524	121345.516	122542.05	123370.048	124309.735	124583.72	125362.977	NA	NA	NA	122282.089	120859.087	122168.429	121229.704	117563.779	116529.138	115926.871	2022-06-06
113419.934	113337.039	113564.372	113587.531	113868.099	113950.141	114746.458	119541.953	NA	NA	NA	NA	NA	NA	NA	NA	NA	121806.204	121110.074	122674.338	120882.767	119141.337	117366.531	116059.463	2022-06-07
116299.647	116574.403	116614.643	116636.004	116967.334	117041.481	117812.063	119500.643	123308.136	124890.017	124613.281	125268.807	125035.001	125062.446	124107.972	NA	123699.443	123544.014	NA	122998.032	121240.05	120973.844	119453.876	117479.961	2022-06-08
115459.34	115890.385	116057.8	116383.642	116839.425	117184.993	118026.913	119202.811	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	118211.67	2022-06-09
115819.157	115764.843	115999.43	116504.783	116858.874	117164.357	117747.878	122202.583	125686.059	125305.333	126155.998	127007.718	126981.204	127031.853	127046.857	126375.84	126086.929	125280.895	125343.334	128049.404	127107.101	123633.932	120615.912	119223.481	2022-06-10
120849.106	118415.056	118393.727	118281.815	118501.421	118689.672	119124.954	121173.696	123661.366	125481.737	126507.912	127470.974	127911.596	127324.876	126717.948	125997.211	125306.163	123715.599	122601.191	122089.969	123026.216	121116.143	119510.621	118743.583	2022-06-11
116942.544	116864.056	116598.205	116574.152	116967.981	116975.071	118648.528	121605.942	123776.623	124201.682	125656.916	126536.179	126791.138	126312.222	125670.157	124887.686	123890.55	122761.993	122503.28	123042.585	121117.498	118836.928	118118.937	116509.526	2022-06-12
113038.438	112867.693	113272.444	112873.601	112974.466	113282.95	114678.477	119408.087	NA	NA	NA	NA	NA	NA	NA	NA	123910.922	121833.543	121660.917	121353.242	119504.379	118240.676	116200.154	114715.428	2022-06-13
112915.51	112694.751	112694.576	112750.147	112816.501	113245.954	114931.45	118624.978	122716.344	124467.732	123992.683	NA	NA	NA	124631.574	122995.226	122275.016	122556.095	121183.874	120424.609	118696.654	117001.158	115438.606	114541.665	2022-06-14
113148.843	112751.764	112378.168	111871.933	111828.115	111948.716	112993.614	116330.22	120416.686	122633.008	123501.101	123669.751	NA	NA	NA	NA	NA	119469.406	119305.475	118651.109	116879.589	115233.679	113771.064	113193.026	2022-06-15
112709.62	112316.362	112142.162	112243.789	112409.602	112781.85	114063.61	117194.476	121812.77	122570.318	122142.12	122468.526	122625.535	123091.705	122570.003	NA	120629.404	119537.807	119578.087	119609.16	118997.196	117518.674	115851.369	113466.342	2022-06-16
113390.272	113326.478	113377.367	113469.575	113635.754	113707.791	114508.151	117943.17	121412.884	122408.392	NA	NA	NA	NA	NA	NA	NA	121200.468	122650.067	120776.559	119908.776	117409.647	116607.215	115661.258	2022-06-17
115322.695	115710.448	115805.895	115386.223	115486.386	115452.082	115893.383	118267.897	121056.613	123158.227	125302.613	125924.063	126341.431	125898.679	NA	125554.378	123929.71	121854.958	120239.743	119448.297	119699.966	119315.941	117883.549	115317.415	2022-06-18
113492.347	113506.003	113415.575	113146.984	113086.958	112999.843	113225.994	114757.314	117424.882	119657.145	121297.194	122307.899	122510.889	122389.058	121669.238	120715.387	119778.714	118587.761	116844.319	118099.413	118650.807	117413.914	113809.408	113534.372	2022-06-19
109683.894	109848.731	109883.507	109784.056	110096.629	110461.961	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	121975.399	121910.957	121397.02	120270.791	116671.115	114686.483	2022-06-20
114118.749	114097.032	114146.898	114108.553	114144.013	114345.304	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	117292.53	115256.283	NA	2022-06-21
113577.245	113284.604	113391.753	113338.474	113674.399	113955.898	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	116748.535	NA	NA	2022-06-22
113710.204	113201.934	113178.453	113082.345	113573.902	114347.772	NA	NA	NA	NA	NA	NA	NA	NA	NA	119859.2	119565.6	119269.814	119155.558	119924.962	118897.596	116177.952	114317.28	112698.128	2022-06-23
113159.823	113115.867	113084.873	112963.939	113072.642	113142.971	113543.88	116689.179	119496.408	121037.487	122319.298	123296.526	123512.54	123581.603	123543.844	NA	123213.613	123339.43	123036.269	122550.06	122147.686	121379.721	117442.669	115894.186	2022-06-24
113873.852	113658.349	113816.595	114007.339	113946.791	113756.204	113897.032	115017.365	116484.276	117917.567	119156.71	119975.155	120786.447	120971.049	120329.722	119964.004	119109.623	117912.538	116447.927	117669.369	117337.822	116143.998	115092.52	112411.136	2022-06-25
112745.471	112336.34	112088.392	111794.91	111505.537	111326.343	111726.585	113267.725	117147.526	118297.352	119852.749	120503.302	120602.964	120684.552	120421.018	119620.332	118483.026	118233.724	116456.669	117273.097	118141.68	116329.917	115401.67	114441.632	2022-06-26
112223.159	111580.657	112005.097	111964.51	112270.595	112635.245	114102.897	116908.27	119415.815	120936.588	122056.089	122681.087	123133.653	122894.925	122498.297	122361.761	121709.389	120532.34	122565.42	119588.048	116808.118	116415.91	115735.295	114325.022	2022-06-27
114018.489	113700.409	113813.32	114018.972	114298.789	114433.509	114335.258	117185.393	119132.627	120332.752	121008.439	121246.511	121208.216	121256.863	121033.549	121021.841	120829.735	120458.994	120526.505	121355.377	120770.225	117935.388	117224.923	115551.855	2022-06-28
114458.533	113752.404	114016.648	113974.64	114125.307	114148.32	115152.817	118166.095	NA	NA	NA	NA	NA	NA	NA	NA	124612.612	123196.966	122525.468	122648.139	120950.37	117507.896	117108.095	115580.001	2022-06-29
114307.63	113780.413	113859.747	113600.723	113719.944	113637.397	114583.5	117195.397	120524.336	122252.374	123478.729	124360.746	NA	NA	NA	123232.287	122438.905	122624.443	122177.154	120943.407	119135.76	116478.253	116204.147	114611.942	2022-06-30
