NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2022-03-01
NA	NA	NA	NA	NA	116512.184	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	123039.917	123597.304	122902.197	120466.738	117816.469	116896.14	2022-03-02
116738.62	116974.311	116585.99	117284.58	116962.911	117509.331	118741.097	NA	125292.548	NA	125124.757	125662.626	125333.475	125140.638	123903.419	NA	121230.338	122107.397	NA	NA	123699.437	120661.554	118015.163	117747.304	2022-03-03
115011.287	115281.976	115731.807	115749.294	115662.581	115467.241	116314.833	NA	NA	NA	NA	NA	123430.003	122618.637	122424.087	121420.861	120582.751	119661.722	NA	119914.931	119506.493	118268.095	117005.734	116955.702	2022-03-04
116594.003	116786.929	116319.031	116400.477	117005.123	117288.027	117782.967	118937.615	NA	NA	123758.029	124586.601	124053.664	124091.137	123677.514	122910.718	121525.23	NA	122551.547	NA	NA	119706.14	118900.303	NA	2022-03-05
116356.088	116448.274	NA	NA	NA	115932.205	116254.462	117544.045	120348.309	NA	NA	124280.097	123495.119	122760.644	121919.068	120320.653	117937.63	116822.573	NA	NA	119356.569	117266.892	114368.131	114185.13	2022-03-06
111703.253	111851.992	111850.291	111967.624	112206.454	112713.935	NA	NA	NA	NA	122773.262	123566.783	123299.81	122547.044	NA	121632.122	120255.422	NA	NA	NA	NA	NA	114724.528	115249.309	2022-03-07
113471.18	113537.114	113651.522	113621.388	114016.861	114615.137	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	118243.486	116539.784	NA	2022-03-08
118463.416	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	122503.857	120382.187	119612.903	2022-03-09
120032.519	120122.821	120123.429	119786.208	120198.159	120110.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	126873.613	125331.996	123167.941	122549.45	120976.034	120404.803	2022-03-10
116075.28	115855.34	115658.799	115601	115640.449	116094.365	116864.355	120864.838	124472.827	125485.843	126373.927	126363.152	126369.22	125517.658	124822.139	124439.056	123207.399	121710.605	122351.123	122111.912	120550.655	120591.693	118438.034	117938.093	2022-03-11
114778.077	114527.386	114887.723	114920.461	114944.303	115528.418	115878.181	118063.58	120717.978	122921.393	123438.267	123805.69	123997.394	123656.824	123038.742	121750.44	120792.747	120560.193	NA	123913.856	121303.908	118400.815	116984.889	115732.778	2022-03-12
114820.042	114753.296	114690.984	114659.154	114575.767	114631.391	115291.55	116557.245	119346.305	121658.38	123099.66	123627.328	123186.028	122465.41	121431.77	119531.276	117036.042	115309.055	NA	116402.804	116910.606	116925.289	114524.999	114317.461	2022-03-13
112905.54	112791.672	112798.02	112436.436	113204.439	113739.489	116047.564	121483.8	124167.732	123647.202	NA	NA	124724.299	124505.842	124012.378	123525.988	121592.004	122075.714	123808.89	121810.212	121085.484	119654.319	117942.764	117355.198	2022-03-14
NA	115032.881	115056.294	114908.788	115255.165	115527.365	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	122318.966	122420.271	120371.213	119512.08	117919.833	117031.156	2022-03-15
116138.499	116287.347	116363.916	116432.313	116480.722	116615.479	117454.892	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	123184.176	124482.03	122727.032	122388.355	119788.648	117230.971	116654.176	2022-03-16
115594.248	115833.605	115873.783	116093.661	116293.721	116504.764	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2022-03-17
116206.342	116115.441	116133.596	115869.542	115955.192	116562.585	117335.8	120992.686	NA	NA	NA	NA	NA	NA	NA	NA	NA	124482.787	126094.092	126133.25	123620.459	121548.851	119976.404	119192.4	2022-03-18
NA	118379.083	118517.805	118008.233	118008.063	118164.49	118411.04	NA	NA	NA	124994.906	125679.031	126081.474	125605.87	124510.436	122879.282	121118.515	120540.442	121321.693	123909.007	122754.766	119523.521	117957.25	117417.018	2022-03-19
115659.071	115641.618	115580.565	115426.587	115392.159	115764.59	116149.799	117712.269	120671.923	122869.998	124241.483	123931.325	NA	NA	122783.724	121972.606	120125.188	119035.908	119696.529	122064.205	121707.465	118386.05	117313.294	116427.348	2022-03-20
113060.41	113173.686	113504.788	113740.936	114069.432	114556.91	116561.744	121039.975	124837.487	NA	NA	NA	NA	NA	NA	NA	NA	NA	125219.045	124666.324	124222.501	121538.15	119765.677	118442.144	2022-03-21
117286.882	117480.729	117555.86	116883.104	117345.904	118029.151	118162.205	NA	NA	NA	NA	NA	NA	NA	NA	126211.114	NA	NA	124591.334	124318.413	123512.477	NA	NA	119414.681	2022-03-22
116971.99	117149.385	117026.724	117504.942	NA	117540.929	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	123604.749	121875.132	122499.416	121395.073	120809.188	118921.149	118271.85	117623.24	2022-03-23
115756.494	115703.915	116103.18	116140.915	116309.204	116302.972	NA	120542.706	NA	NA	NA	NA	NA	NA	NA	NA	122713.53	122581.793	122905.365	122667.528	122476.935	118957.165	116839.693	116446.578	2022-03-24
114370.601	114798.489	114928.586	115118.784	115327.483	115220.298	NA	121685.087	NA	NA	NA	NA	NA	NA	NA	123700.932	122088.684	121078.2	122398.261	122877.389	121265.068	119281.898	116838.571	116251.217	2022-03-25
115841.342	115527.326	115605.267	115566.534	115488.266	115844.386	117988.742	119646.113	122312.371	123730.76	125352.515	126863.761	126775.617	125717.476	124904.998	124175.65	122232.456	121614.454	123075.12	124214.621	122950.409	120732.64	119463.416	118247.209	2022-03-26
116339.091	116776.543	116478.797	116960.485	117400.305	118678.124	118849.25	120133.741	122195.923	123803.199	124707.446	125678.087	125326.996	124921.757	124444.142	123719.482	123188.793	122650.935	120980.631	120820.262	118598.276	117778.653	116708.696	NA	2022-03-27
113691.057	113836.766	113807.694	113964.383	113795.594	114018.815	114730.171	116742.521	NA	NA	NA	NA	NA	124132.662	123552.602	123230.995	122212.942	121190.668	120751.196	121002.033	120355.198	117879.008	114802.591	114258.209	2022-03-28
113010.086	113298.234	113375.691	113254.483	113086.988	113698.439	114200.507	119279.916	122525.211	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	119936.199	119780.966	NA	NA	NA	2022-03-29
113587.53	113810.508	114053.398	113750.237	114060.718	114653.126	114614.815	118257.186	122638.658	121903.483	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2022-03-30
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2022-03-31
