NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2022-03-01
NA	NA	NA	NA	NA	31893.982	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	43961.673	44102.17	41936.537	38940.974	35442.72	31699.162	2022-03-02
29198.322	28040.014	27219.677	27064.895	27414.347	29069.598	33604.283	NA	42430.888	NA	42145.442	41374.626	39908.269	39460.029	40027.362	NA	41401.314	41734.441	NA	NA	41655.829	38693.041	35188.315	31561.436	2022-03-03
29046.167	28321.233	27283.431	27098.082	27426.73	28508.848	33153.393	NA	NA	NA	NA	NA	39199.509	38591.09	39165.018	39557.635	40069.379	40868.653	NA	42713.421	40413.191	37520.897	34007.419	30789.071	2022-03-04
29162.657	27656.697	26653.341	26293.252	26238.958	26990.906	29409.069	31253.603	NA	NA	34970.078	34424.416	33620.203	32427.165	31740.662	31905.03	31987.548	NA	36832.665	NA	NA	33420.541	30902.779	NA	2022-03-05
26462.015	24906.576	NA	NA	NA	23791.668	24693.828	25219.542	26837.859	NA	NA	30019.241	29960.109	28470.599	27719.935	26979.681	27830.82	29646.808	NA	NA	34390.131	32605.269	30075.23	27473.712	2022-03-06
25753.662	24357.477	24575.257	24193.276	23905.661	26451.063	NA	NA	NA	NA	40953.457	41519.136	40293.967	38823.243	NA	39972.883	40712.073	NA	NA	NA	NA	NA	34943.786	31892.802	2022-03-07
28938.613	27370.671	26857.933	26664.613	26921.084	28716.694	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	38872.701	34926.322	NA	2022-03-08
29041.452	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	37228.449	33989.323	30726.564	2022-03-09
28786.53	27460.253	26658.902	26189.178	26553.804	28538.169	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	43427.391	43401.463	40562.073	37559.806	34116.174	30990.087	2022-03-10
28611.501	27681.387	26982.429	26714.357	27038.795	28254.957	32601.111	37611.776	41758.604	42298.813	41944.407	41267.333	39330.746	38679.003	39429.63	39735.085	39998.581	40574.677	42246.356	42456.914	39944.629	37044.837	33742.602	31157.282	2022-03-11
28917.704	27489.023	26349.313	26020.765	26051.054	26795.821	28786.39	31330.071	33738.956	34776.111	34580.65	33550.183	31953.973	30647.573	30058.952	30163.069	31016.97	32826.47	NA	37881.721	35891.475	33251.387	30626.905	28143.521	2022-03-12
26140.31	24471.712	23476.83	23013.704	23049.128	23542.015	24337.327	25066.967	26924.37	28421.262	29156.256	29443.748	29070.648	27507.812	26754.379	26807.979	27671.3	29883.214	NA	35609.476	34619.389	32622.276	30228.996	27419.489	2022-03-13
25094.848	24035.663	23406.987	22931.617	23823.952	25900.469	31141.217	36366.948	40986.662	41952.579	NA	NA	39118.045	38809.819	39560.095	40067.835	40505.952	41076.312	42669.009	43131.486	40992.044	38188.15	34476.174	31234.275	2022-03-14
NA	26734.668	25945.48	25598.818	25957.37	27954.135	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	42184.17	42631.938	40662.496	37480.8	34068.239	30689.484	2022-03-15
28148.425	26778.069	25986.426	25752.459	26027.064	28085.202	32476.386	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	39426.123	41314.487	42050.919	40296.68	37345.888	33850.136	30511.08	2022-03-16
28555.871	27122.753	26472.241	26124.261	26295.283	28068.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2022-03-17
28482.173	26807.231	25988.755	25680.868	25893.279	28149.607	32493.809	37728.002	NA	NA	NA	NA	NA	NA	NA	NA	NA	39980.223	41533.073	42327.346	39875.262	37222.409	33666.325	30306.698	2022-03-18
