"date","h1","h2","h3","h4","h5","h6","h7","h8","h9","h10","h11","h12","h13","h14","h15","h16","h17","h18","h19","h20","h21","h22","h23","h24"
"2023-08-24",45869.995,46207.68,NA,NA,NA,NA,46752.177,49666.039,51828.697,52256.94,53753.511,54949.936,55386.515,55439.122,54489.443,54388.886,53403.289,52666.283,51815.252,NA,49353.445,49747.07,49426.403,47102.52
"2023-08-25",44587.244,NA,43760.217,43838.554,NA,NA,NA,47095.138,50621.957,NA,53419.293,54364.289,NA,54762.628,54017.229,54019.802,52940.696,54036.366,52605.575,50682.757,NA,NA,NA,NA
"2023-08-26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51241.635,49897.585,50286.29,NA,NA,NA,NA,47445.278
"2023-08-27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50850.263,NA,NA,NA,51334.762,50887.9,NA,NA,NA,NA,NA,48200.013
"2023-08-28",44185.533,NA,NA,NA,NA,NA,NA,49444.482,52618.656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56378.263,55907.624,54404.713,52040.693,NA
"2023-08-29",NA,NA,NA,NA,NA,NA,47613.693,49279.973,NA,NA,NA,NA,NA,NA,NA,NA,NA,54465.32,54799.568,55098.129,NA,NA,NA,NA
"2023-08-30",50878.423,50329.748,50055.098,49719.856,50037.77,50372.184,51228.015,55941.318,NA,NA,NA,NA,NA,NA,NA,NA,NA,58890.032,56924.322,58379.995,57893.529,55186.531,NA,NA
"2023-08-31",48248.221,48062.798,48432.144,47858.582,47697.155,47992.107,NA,50814.026,52631.211,NA,NA,NA,NA,NA,NA,NA,NA,54853.031,NA,NA,NA,NA,NA,NA
"2023-09-01",NA,48130.244,47190.535,47404.201,47371.748,47601.32,49694.113,52749.132,56265.64,56947.91,56989.041,57882.943,NA,58669.736,58200.342,57745.646,57225.571,54830.081,NA,54575.546,NA,NA,NA,NA
"2023-09-02",50407.476,49233.404,49053.18,48723.416,47894.841,48631.175,49369.031,50643.581,NA,54443.324,55199.382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51153.434,49929.976
"2023-09-03",48352.375,50102.257,NA,NA,48920.85,47709.491,47157.707,47936.904,50337.859,53411.005,54460.006,55297.289,55432.668,NA,NA,54665.214,53975.237,52732.098,53038.755,NA,NA,55243.169,54163.277,51356.621
"2023-09-04",47520.122,47627.161,48161.339,47950.582,48222.144,49123.389,49949.299,56756.746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-09-05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58205.154,NA,NA,NA
"2023-09-06",NA,NA,NA,NA,NA,NA,50538.179,54243.287,57313.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,57137.473,56068.499,55735.201,54170.461,52085.521,50431.01
"2023-09-07",48817.166,47889.019,47774.83,47658.109,47934.943,49088.409,50961.397,52637.113,54705.227,NA,NA,NA,NA,NA,NA,NA,NA,NA,55417.156,54722.557,54292.009,52200.845,51598.249,49409.15
"2023-09-08",48575.365,48226.433,48363.102,48300.974,48555.302,49432.487,51281.428,54906.616,NA,NA,NA,NA,NA,NA,NA,NA,NA,56819.352,55360.544,56313.386,54868.029,53489.602,52804.616,51418.74
"2023-09-09",49457.234,48963.829,48100.851,47772.523,48633.871,48943.69,48301.33,50380.966,51276.852,52976.903,54813.086,55547.128,56012.131,55681.564,55273.629,54781.331,53456.188,52282.218,NA,NA,NA,51787.445,50835.419,49586.314
"2023-09-10",46371.372,46052.683,46066.502,45318.647,45557.441,45748.932,46435.781,47718.872,47997.388,50853.573,52518.081,53217.091,53719.282,53756.558,53498.373,52759.197,51541.657,50589.278,51479.272,52070.817,52256.191,51815.519,50515.789,49247.265
"2023-09-11",45135.071,45069.122,45292.694,45068.567,45391.46,45437.908,47613.657,51473.17,55395.263,55796.8,58043.467,NA,57925.86,NA,NA,56425.942,55762.292,53581.664,53060.273,52339.816,52532.807,51409.164,50147.071,48087.643
"2023-09-12",45002.035,44254.417,44186.117,44280.005,44402.182,45033.312,47349.616,51822.215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-09-13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-09-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-09-15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-09-16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-09-17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-09-18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-09-19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-09-20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-09-21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-09-22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-09-23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-09-24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-09-25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-09-26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-09-27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-09-28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-09-29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-09-30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-10-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-10-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-10-03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-10-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-10-05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-10-06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51622.147,51343.163,53122.442,NA,50917.796,49184.83,47865.786,45176.798
"2023-10-07",NA,44052.087,44553.49,44430.172,44070.171,44102.33,NA,NA,NA,50067.485,52486.325,53527.662,52868.958,53248.45,51787.445,50492.721,48457.882,NA,NA,NA,NA,NA,NA,45287.608
"2023-10-08",NA,NA,46733.766,45179.366,45284.323,45603.859,47701.364,49282,48604.589,49406.501,51106.086,52040.787,NA,52462.766,52177.661,51346.595,50195.022,50893.229,53150.997,NA,53386.563,52033.887,50374.396,48145.517
"2023-10-09",42531.512,42419.791,42679.456,42708.333,43339.438,43992.095,46866.823,50495.697,53437.011,53205.604,53552.835,54476.787,54249.846,54215.001,53525.36,52909.224,52254.691,51540.162,NA,50396.827,50019.007,48905.418,47888.008,45611.142
"2023-10-10",45596.381,45579.66,45513.478,45592.338,45712.133,45751.607,47715.318,50328.437,51831.204,52995.725,53995.908,55085.078,55366.964,55083.248,54247.634,53069.69,51663.865,50651.612,NA,NA,NA,NA,49099.818,47807.82
"2023-10-11",44425.423,44392.908,44325.526,44495.459,44661.49,44997.959,46113.426,49664.769,51771.577,51520.786,53680.817,55094.586,56288.097,56123.017,55455.836,54354.257,52695.965,50903.638,50669.522,NA,49757.554,48865.912,48313.558,47157.215
"2023-10-12",43493.445,43515.483,43469.038,43429.535,43723.57,43995.197,45672.506,48254.785,50567.622,51359.544,51965.595,53269.496,54490.718,53451.75,52206.115,50478.094,49250.08,48805.079,49661.446,50224.739,NA,NA,NA,48456.486
"2023-10-13",42064.506,42064.542,42050.6,42045.663,42236.179,43487.697,44378.487,47794.406,49650.966,50009.577,51038.651,51167.611,51787.756,52018.74,51101.2,49381.217,48117.186,49327.579,NA,NA,NA,NA,NA,46056.73
"2023-10-14",45719.633,45826.917,46146.384,46341.875,45710.782,46222.508,46870.974,48930.021,49737.94,50071.287,49681.305,50891.332,52280.31,51702.901,51264.053,50341.217,49657.532,49752.077,52032.772,52480.553,51357.164,50384.738,49061.992,48383.109
"2023-10-15",47448.077,46654.387,45557.053,45953.61,45316.301,46126.87,46921.761,47380.96,48820.702,49247.357,49958.513,NA,NA,NA,NA,NA,49656.808,NA,NA,NA,NA,NA,NA,NA
"2023-10-16",42489.538,42089.631,42089.009,42424.991,42892.785,44276.133,NA,NA,NA,NA,NA,50237.352,50854.02,50640.793,49835.099,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-10-17",42068.414,41940.781,42179.304,41466.787,41966.564,42572.383,NA,NA,NA,NA,NA,50676.72,51158.896,50926.582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-10-18",42878.789,NA,42857.462,NA,NA,43125.775,NA,NA,NA,NA,NA,NA,NA,NA,49986.022,NA,NA,NA,NA,NA,NA,NA,NA,47957.368
"2023-10-19",43877.924,44032.805,44197.165,44386.628,45087.714,45548.764,45978.432,49110.216,50424.56,51579.568,52630.241,NA,52929.193,53364.25,NA,52419.929,52906.896,52061.585,53459.687,53496.577,51857.847,50157.315,49966.396,48522.213
"2023-10-20",47130.539,47024.33,46792.898,46627.05,46669.59,47100.288,47858.563,50253.206,51834.263,NA,NA,NA,NA,NA,NA,NA,NA,54405.7,56860.42,56880.422,NA,NA,51852.318,49421.969
"2023-10-21",50681.914,50339.159,49990.823,48796.326,48058.553,47743.973,49327.604,52050.256,52487.163,52482.405,51659.977,51910.246,52070.771,52256.871,52130.67,51863.046,51079.743,51573,51880.161,54307.173,51640.07,50646.193,49455.361,48928.21
"2023-10-22",48452.945,47866.634,47603.379,47370.925,47079.628,46905.82,47656.506,47886.556,49008.442,49589.493,51184.493,52406.265,52655.699,52553.019,51720.738,51200.053,49558.96,50192.5,NA,NA,NA,52231.608,49405.36,48196.326
"2023-10-23",45392.142,45169.167,45597.829,45230.617,45527.339,46593.278,47678.525,50328.996,52597.314,NA,NA,NA,56217.934,NA,55111.034,NA,NA,51300.035,53154.048,NA,53719.805,53402.723,51649.929,48768.903
"2023-10-24",46674.983,46510.455,46271.636,46397.205,47082.371,47803.638,48244.81,51452.907,NA,NA,NA,NA,NA,NA,55092.56,NA,NA,54628.211,NA,NA,NA,NA,NA,NA
"2023-10-25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54610.721,55820.662,55951.848,NA,NA,55146.45,54705.795,NA,NA,NA,54216.173,NA,53125.57,51391.433
"2023-10-26",49982.83,50020.744,50246.866,50138.356,50148.061,50742.444,51768.945,55198.481,57561.226,58928.775,57488.205,NA,58686.756,NA,NA,NA,56226.255,56518.442,56996.914,57344.314,55133.01,53898.933,52785.137,51618.257
"2023-10-27",51537.637,51334.569,51312.033,51262.786,51774.785,52517.438,53366.403,56812.573,58286.369,59735.815,59678.307,NA,NA,NA,NA,NA,58833.078,57663.654,59705.354,59348.184,59211.198,NA,NA,54834.13
"2023-10-28",53136.977,52470.599,52232.734,51933.947,51723.855,51799.395,53411.487,NA,54967.176,57085.178,58084.459,59284.675,59596.022,59300.342,58454.873,57880.819,56406.305,NA,NA,NA,NA,NA,53558.588,52381.44
"2023-10-29",51588.052,50735.021,50356.157,50164.486,50087.247,50335.419,50554.087,51053.716,51287.056,52260.746,53713.306,54395.407,54789.17,54420.612,53987.554,52888.901,52118.924,NA,NA,NA,NA,NA,NA,NA
"2023-10-30",NA,NA,NA,NA,NA,NA,48923.949,51303.431,54382.895,55463.028,56477.658,56480.758,55647.386,54966.112,54138.565,53958.512,54421.169,55117.435,55316.489,56711.238,56560.991,55300.657,53021.706,52352.824
"2023-10-31",51810.294,51931.665,52298.875,52012.193,51988.494,52232.919,52633.119,54299.755,57018.941,58680.42,59045.212,59457.096,60021.708,59213.823,58134.756,56314.3,55565.421,56077.564,56829.345,56680.423,56167.261,54877.116,52942.312,52118.927
"2023-11-01",49361.811,49067.45,48836.859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-11-02",47577.73,47830.766,47585.511,47939.35,48267.821,49523.522,51437.076,53024.7,56397.297,56953.955,55896.71,56549.124,55675.883,NA,55572.366,54909.894,57127.424,58213.353,56626.604,NA,NA,56044.69,53906.073,53614.84
"2023-11-03",51207.308,51074.041,50802.76,51169.953,51226.446,51890.688,53669.401,55321.497,59538.454,NA,NA,NA,NA,NA,NA,NA,58311.625,59430.551,NA,NA,56982.663,NA,52433.005,51806.514
"2023-11-04",52131.261,52037.059,51718.31,51609.807,51681.696,51893.943,52752.933,54548.581,57623.017,58613.912,59844.094,60549.054,NA,NA,57829.893,56013.256,54480.61,55623.136,57115.927,58209.282,58092.285,56790.634,54214.013,53083.572
"2023-11-05",51094.58,50894.91,51410.939,51454.175,51500.126,51547.044,51947.029,53594.568,55662.344,NA,NA,NA,NA,NA,NA,55298.612,54223.744,55348.815,NA,58093.853,57704.927,57359.345,54034.324,52432.278
"2023-11-06",49242.569,49002.445,49014.281,49032.606,48924.558,49728.71,52617.374,54870.427,57193.906,59790.775,59853.381,60852.75,60054.575,59287.329,57844.695,57338.922,56115.825,56188.721,56711.982,NA,NA,NA,NA,50452.684
"2023-11-07",48014.756,48212.92,47939.255,47623.681,47834.823,48153.144,51855.624,53670.755,54328.856,55112.682,53914.921,54779.952,54906.847,54477.6,53495.927,54065.567,54231.393,55890.837,NA,NA,NA,NA,NA,51801.349
"2023-11-08",NA,47574.674,47359.819,47301.136,47543.216,NA,NA,NA,NA,NA,56331.145,NA,55666.901,55361.495,55325.937,54511.793,55601.943,NA,NA,NA,NA,NA,NA,NA
"2023-11-09",NA,NA,NA,NA,NA,NA,49098.573,53770.284,53489.881,54285.11,55208.413,55025.807,54587.498,54216.415,53603.294,53777.533,53089.883,NA,55051.067,NA,53618.847,51625.338,50685.405,49892.059
"2023-11-10",49219.27,48980.043,48345.947,48229.566,48386.106,49155.075,50361.326,53185.15,56519.464,58355.098,57596.01,57816.734,58051.382,57955.979,57503.282,57288.685,57780.961,59908.055,59578.366,57999.538,57553.192,56440.5,54314.046,53531.904
"2023-11-11",NA,NA,NA,NA,NA,NA,56007.677,56865.976,58723.994,NA,NA,NA,NA,NA,NA,57290.851,56988.859,57451.79,58058.174,58014.863,57913.651,57603.919,56234.509,55263.806
"2023-11-12",49996.573,49381.955,49298.306,49453.532,49883.507,50111.345,50718.535,51269.88,52294.309,53882.667,54777.902,55172.045,55302.885,54480.992,54109.487,53444.737,53726.671,55345.223,56364.64,56143.942,56067.105,55624.459,53930.18,52521.406
"2023-11-13",43863.547,43461.772,42995.89,43580.179,44473.012,45796.528,47931.369,53175.909,55608.194,56305.432,NA,NA,NA,NA,56370.762,56488.872,56233.388,NA,56541.402,55768.238,NA,53529.886,51831.895,50944.118
"2023-11-14",50446.532,50138.249,49626.19,49466.983,49401.13,50438.244,53145.17,55245.991,56639.134,57339.509,NA,NA,NA,56392.452,NA,55893.724,56231.613,58328.196,58918.015,59034.899,57198.427,55573.766,54013.832,53244.069
"2023-11-15",50983.287,51318.913,51420.052,51368.874,51557.932,52146.865,53649.031,56689.168,60410.085,60609.32,61295.957,60655.974,60167.472,59074.525,58096.421,56535.35,55203.196,NA,NA,NA,NA,NA,NA,NA
"2023-11-16",50957.056,50717.311,50286.961,49677.787,50564.022,NA,NA,NA,56291.508,56382.997,56797.876,57106.489,56497.924,55449.915,54570.154,54549.684,NA,55024.737,56232.805,57585.003,57734.428,56735.646,54697.94,53857.946
"2023-11-17",52437.755,51940.082,51199.818,51267.531,51526.194,52495.123,53793.237,56160.727,60361.123,60948.92,NA,NA,NA,NA,NA,58777.878,59043.674,58951.229,59027.434,58913.881,57265.531,56508.712,55016.276,53703.629
"2023-11-18",53294.37,52621.788,52390.685,51310.843,51941.732,52393.224,53624.246,55170.038,58059.249,59345.195,NA,NA,NA,56373.167,54602.205,54762.731,56144.908,NA,NA,NA,NA,54513.041,52860.205,51958.442
"2023-11-19",50136.868,48937.279,48715.431,48453.144,48256.436,48663.439,49796.9,51004.713,52363.536,NA,NA,NA,NA,54091.319,54030.143,53299.438,54671.979,NA,57272.786,NA,NA,57543.913,55762.033,52803.337
"2023-11-20",47612.393,46586.987,46546.822,46351,46852.656,47976.25,51440.066,54226.574,57297.706,57667.581,57032.74,57705.505,57794.158,57388.857,56119.003,55464.56,56225.298,57843.702,58054.904,58178.696,55340.611,53877.147,52747.501,51304.539
"2023-11-21",51147.588,50524.998,50245.746,50218.219,50522.785,51869.845,53407.655,55490.851,58790.211,59151.019,58633.156,NA,58310.678,57534.618,57655.118,58499.893,58687.986,59241.581,59166.233,56870.556,56140.394,55288.86,53890.513,52728.915
"2023-11-22",50868.407,51059.591,50742.281,50440.574,50372.246,50725.781,52939.975,55903.136,59456.213,59585.662,59469.998,59027.52,58148.871,58083.865,57834.355,58051.63,57850.747,60164.754,60222.692,58805.579,58507.098,57091.91,55393.989,54766.033
"2023-11-23",52318.062,52144.829,52176.2,52187.792,52790.433,53765.888,55427.453,57029.556,60408.225,59984.071,60283.599,60730.26,60629.778,60052.775,58767.76,58545.678,59260.182,59475.502,59421.05,58899.219,56705.143,55129.724,52861.575,51496.85
"2023-11-24",49890.629,49177.515,49525.174,49230.31,48504.726,49406.424,50690.941,54950.584,58080.213,57098.159,58269.647,58382.299,57823.677,57564.631,57467.956,56757.246,58679.955,58219.694,58530.493,57258.457,56814.692,55536.044,53195.358,52376.891
"2023-11-25",53744.403,53131.946,51679.642,51390.817,51376.373,52006,54219.417,55725.466,57876.091,NA,NA,NA,NA,NA,NA,NA,57372.102,59153.737,60223.334,60031.316,59589.494,59159.93,56100.051,54886.909
"2023-11-26",52924.013,51126.009,49563.476,48863.061,48612.719,48359.573,49929.759,50118.441,49408.11,50825.139,51878.781,52996.922,52567.22,51632.668,51510.758,49926.261,51250.043,55301.933,55312.784,55154.747,54818.095,53824.308,52622.404,50698.277
"2023-11-27",52096.239,52089.23,52119.229,52330.58,52672.845,52868.947,55600.783,57885.978,59030.575,60396.022,60479.332,NA,60612.586,NA,NA,NA,59947.647,60510.649,61408.534,61410.378,61485.92,60914.664,58970.719,59295.43
"2023-11-28",52958.908,52947.467,52770.922,NA,NA,NA,NA,59671.761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61379.272,60846.968,59643.908,56332.28,55459.281,54365.223
"2023-11-29",56189.836,55761.896,55311.19,55001.209,54861.332,54821.702,56408.823,57676.855,59289.775,60089.697,61869.927,NA,NA,NA,61021.015,59276.639,58055.828,58004.858,58572.934,58569.834,59022.589,57897.675,57875.697,57130.137
"2023-11-30",50518.875,50294.512,50318.7,50527.276,50609.981,51329.878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59490.114,NA,59851.953,57324.738,56398.762,55123.419,54409.643
"2023-12-02",51884.385,NA,NA,NA,NA,51469.404,53161.75,54569.202,55222.318,NA,NA,NA,NA,NA,NA,NA,57678.332,59192.411,59879.111,59964.715,59733.588,57309.177,53994.484,53203.91
"2023-12-03",50969.033,50499.868,50190.782,49915.658,49380.968,49160.095,49289.737,50329.693,53184.782,55947.781,57206.958,56715.126,56732.162,56084.984,55751,56352.754,57309.188,54743.915,55996.106,56157.105,54483.054,52132.068,51457.818,50897.816
"2023-12-04",46917.19,46216.798,46089.294,46217.036,46290.523,47275.253,49607.561,53772.575,55838.247,57389.503,57910.573,56500.142,56250.911,57213.622,56969.398,58109.245,57677.503,58026.188,57935.576,56820.184,55786.615,54357.11,52256.782,52565.902
"2023-12-05",48642.673,48457.051,48758.596,48468.85,48938.431,49633.438,52149.116,54616.042,56665.25,57269.767,57818.028,57328.418,56731.256,56896.537,57353.669,58668.019,59537.143,60858.347,61030.829,59839.084,58857.906,56691.374,55538.742,54204.816
"2023-12-06",NA,NA,NA,NA,NA,NA,54225.317,58151.362,60027.056,NA,NA,61652.465,NA,59470.414,59986.725,59538.726,59819.33,60616.354,60702.77,60223.305,58331.25,56212.209,55365.17,53142.108
"2023-12-07",51661.284,51038.289,51133.5,51557.223,51942.306,52659.772,54868.238,57832.341,60004.218,61733.717,63814.184,64028.439,62644.96,62498.305,62332.262,60473.368,60284.498,NA,NA,NA,57695.529,NA,53669.572,52346.866
"2023-12-08",52144.374,51811.358,51358.325,51130.906,51193.305,51209.879,52813.699,54792.788,57528.208,59649.131,60519.646,59877.627,59304.353,56958.486,57327.66,56712.874,56074.087,58809.243,59077.987,59008.64,57765.693,56675.323,54146.301,53219.83
"2023-12-09",51587.624,51411.789,51320.148,51187.189,51475.536,51865.971,53155.878,54210.421,57295.67,58724.44,59543.195,59400.905,59028.572,56800.107,55709.792,56443.824,56239.326,57372.721,57594.978,NA,56942.109,55495.756,54558.75,52617.765
"2023-12-10",53795.221,53325.035,53436.621,53237.241,53295.395,54549.181,55509.679,57569.518,58839.397,60516.164,61312.565,60938.839,60311.322,NA,58905.222,60101.677,60260.538,60425.682,62034.181,61591.466,60862.872,59016.633,58455.758,55081.929
"2023-12-11",50514.377,49683.637,49630.566,49687.638,50477.008,51779.598,54673.608,57535.675,60939.559,61433.568,61133.83,61656.141,61839.829,61800.746,61429.421,60769.401,61390.119,62612.411,62385.66,60770.563,59562.326,59074.427,56999.112,56488.181
"2023-12-12",54420.454,54257.969,54072.556,53801.88,53827.616,54241.267,55758.134,58153.202,59605.343,60701.496,61115.31,60467.657,60322.734,59375.207,60503.32,60305.013,60517.75,61943.028,62284.514,61809.029,NA,59779.35,58061.272,56824.478
"2023-12-13",54734.1,54238.82,54147.956,54155.555,54364.561,55031.852,56215.092,60711.327,61963.586,62559.369,63276.575,NA,NA,60444.636,61053.846,61079.601,62449.812,62192.407,62704.883,62611.352,59217.496,58123.471,57000.498,56358.598
"2023-12-14",52999.222,52642.94,52491.797,52182.284,52054.776,52469.362,53193.432,57192.162,58485.744,59395.009,59229.076,59826.059,58822.322,59919.407,60101.144,59271.63,60002.055,60819.241,60808.129,60137.32,58511.938,57152.333,56409.358,55745.395
"2023-12-15",53007.96,52489.963,52339.254,52429.075,52860.032,53769.447,54568.882,58015.266,61908.302,61960.173,NA,NA,NA,NA,NA,NA,64389.56,NA,NA,NA,NA,58792.013,58741.491,57785.597
"2023-12-16",56504.179,56265.235,56571.877,56436.222,56735.971,56943.887,57618.826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62497.546,58256.679,55334.948
"2023-12-17",54574.954,52677.183,52612.131,52504.65,52456.163,52733.373,53808.862,54932.421,56965.147,58657.011,58263.861,59104.215,58853.587,57455.721,56791.755,57283.056,56964.116,NA,NA,NA,61204.753,58896.314,58243.403,56481.349
"2023-12-18",50407.032,49554.386,49166.388,48931.512,49247.806,50785.649,54519.719,57832.977,60619.649,62001.723,62679.168,61993.619,61337.62,60987.045,60611.627,61456.839,NA,NA,NA,NA,NA,54974.653,52967.103,50804.465
"2023-12-19",51715.231,51283.451,51087.313,50937.739,51048.57,50979.7,53210.161,58403.797,60559.412,62162.469,62710.181,63215.083,62599.804,61391.011,61260.362,61121.776,61069.983,NA,NA,NA,NA,NA,54741.025,53395.971
"2023-12-20",51219.409,51296.524,51212.045,51393.375,51715.08,51959.783,53466.417,56770.513,58526.944,60012.853,58548.333,58452.583,58962.794,58104.131,58434.965,60266.257,60643.104,61550.359,61311.304,61050.456,58803.108,55541.719,54731.335,53372.941
"2023-12-21",52073.243,51797.213,51153.734,51241.24,51462.828,51802.769,53935.848,57640.848,NA,NA,NA,NA,NA,NA,NA,NA,61516.106,61879.818,62763.635,62586.874,NA,59697.479,58385.237,57789.954
"2023-12-22",NA,NA,NA,NA,NA,NA,58492.669,60310.981,63587.776,NA,NA,NA,NA,NA,60897.372,60646.485,NA,62443.989,NA,NA,NA,NA,56423.218,55704.528
"2023-12-23",55976.429,NA,NA,NA,NA,NA,55917.999,58634.967,61108.616,60979.844,NA,NA,NA,NA,NA,58692.03,NA,NA,NA,NA,NA,61522.284,59161.753,56957.72
"2023-12-24",56180.659,55272.23,55089.174,53108.167,52751.017,52986.862,53636.802,56047.76,57141.89,57101.536,58554.377,58746.141,NA,NA,NA,57577.289,57245.968,57379.974,57458.436,57555.42,57369.59,55792.213,55469.159,54708.8
"2023-12-25",53621.338,53233.975,52513.137,52153.46,52307.159,52401.382,52794.131,53432.04,53613.891,56371.723,58227.446,58627.877,57823.258,57958.164,56810.981,57055.929,57502.248,57516.609,57481.399,57487.575,57081.775,56089.979,55065.493,53010.093
"2023-12-26",51651.005,51363.368,51253.807,51257.107,51091.791,51317.839,52221.771,52790.662,53475.5,56064.486,57157.676,57975.006,56655.868,56497.124,56457.947,56010.323,55117.921,56394.842,56403.671,56557.385,56005.438,54838.339,54303.111,51085.369
"2023-12-27",49359.349,49217.786,49181.793,49102.671,49186.476,49728.158,50443.833,52674.297,55677.826,57088.189,55777.342,55788.516,55739.528,55191.829,55611.195,56667.625,58017.229,58034.18,57877.24,57097.837,55763.17,54595.782,53373.19,51281.094
"2023-12-28",49738.09,50969.022,50693.612,50612.312,50760.936,50757.633,NA,NA,NA,60312.005,61236.668,59748.317,59820.707,59164.406,58926.111,58543.451,NA,NA,NA,NA,NA,NA,NA,NA
"2023-12-29",50093.726,49915.779,50260.032,50320.617,50499.618,50214.011,51054.22,53094.999,55496.603,NA,NA,NA,NA,NA,53661.512,55251.41,57585.058,58215.701,57139.231,57122.438,56326.439,54980.876,51865.979,51032.574
"2023-12-30",51041.982,50925.006,50930.473,50577.092,50463.93,50714.411,51096.841,52452.296,55146.499,55894.541,56348.653,56633.05,55393.486,54363.016,55226.534,55235.644,55381.872,57091.949,57220.274,57479.751,56639.497,54957.042,53500.567,53165.517
