"date","h1","h2","h3","h4","h5","h6","h7","h8","h9","h10","h11","h12","h13","h14","h15","h16","h17","h18","h19","h20","h21","h22","h23","h24"
"2022-08-31",30450.542,28815.492,27987.434,NA,NA,NA,32027.699,35218.305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39850.103,39890.801,37867.212,35050.776,32463.241
"2022-09-01",30079.289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39559.633,39351.661,37058.721,34078.682,31786.107
"2022-09-02",29917.404,28299.195,27384.441,26902.719,26945,NA,31239.182,34433.903,NA,NA,NA,NA,NA,NA,NA,NA,NA,39096.489,38803.943,38789.004,38531.377,36184.573,33486.284,31314.292
"2022-09-03",30456.794,28769.667,27466.494,26966.465,26681.44,26648.362,28010.593,29611.672,31590.046,33186.859,33389.796,33308.362,32693.072,31792.59,31448.766,31049.632,31495.64,32174.807,33273.224,34364.294,34596.965,NA,30753.18,28958.238
"2022-09-04",27334.11,26019.314,25136.269,24583.415,24145.226,24283.59,24235.888,24322.644,25803.484,27205.436,27979.522,28558.154,NA,28195.036,NA,NA,NA,29190.421,30393.033,31461.754,32891.734,31563.455,29798.869,27907.462
"2022-09-05",26569.675,25348.773,24669.135,24215.877,24387.497,26184.461,30318.375,33530.967,38186.617,39752.052,40311.089,NA,39660.824,NA,NA,40804.322,NA,40248.685,39609.009,39458.512,39702.597,37418.546,34429.441,31958.901
"2022-09-06",29761.829,28397.646,27435.238,27360.212,27313.736,28415.84,32136.172,35549.695,39707.672,40940.56,41116.736,NA,40134.706,NA,NA,41353.639,41424.225,40966.572,40550.533,40301.331,39883.277,37470.506,34420.05,32144.626
"2022-09-07",30063.495,28616.972,28001.628,27728.235,27673.656,28598.825,32259.625,35680.868,39954.106,41036.507,40799.875,41035.675,39730.73,39561.583,NA,40621.778,41199.627,40782.891,40259.485,40257.9,39661.822,37188.067,34371.193,31597.859
"2022-09-08",30878.14,29079.843,28224.951,27809.505,27977.716,28764.81,32380.22,35897.859,40526.491,41996.065,41747.066,42044.782,40560.909,40412.678,NA,NA,40966.746,40646.971,40789.716,40598.968,40244.969,37520.544,34850.706,NA
"2022-09-09",30582.032,29073.114,28109.804,27755.181,27837.622,29113.08,32279.997,35567.493,39631.802,40999.203,40735.688,NA,NA,NA,NA,NA,NA,40218.825,40328.701,39644.449,39504.06,37368.063,NA,NA
"2022-09-10",29756.408,27970.256,26902.869,26420.15,26581.132,26645.876,28270.766,29596.986,31398.852,32396.186,32191.572,31936.571,30825.03,NA,NA,NA,30256.559,31518.181,32903.659,34100.765,34462.837,NA,NA,28570.889
"2022-09-11",27023.726,25841.229,24761.893,24073.115,23854.538,23959.244,24695.891,24977.286,26277.14,27438.374,27975.438,28276.454,28388.898,27615.275,27197.013,27203.127,27670.286,28743.74,30390.531,32550.723,33302.038,31838.052,NA,NA
"2022-09-12",NA,25073.537,24148.606,23881.015,24165.163,25919.82,30558.118,33996.805,38339.969,39821.299,40346.211,40602.331,39176.11,39327.673,40036.232,NA,NA,NA,39547.165,39506.904,39308.647,37042.297,34375.857,32156.401
"2022-09-13",29577.212,28358.056,27335.256,27167.369,27328.199,28381.639,32060.785,35832.118,40115.765,41077.07,NA,NA,39966.086,NA,NA,41361.2,41780.881,41177.167,40864.339,40660.998,40264.244,37847.976,34921.373,NA
"2022-09-14",NA,29590.89,28497.612,28223.262,28322.482,29869.696,33058.633,36996.383,41037.374,NA,NA,NA,NA,NA,NA,NA,NA,NA,41581.054,41447.449,40970.759,38685.729,NA,NA
"2022-09-15",31185.662,29566.256,28379.586,27892.434,28080.906,29493.591,32938.088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41484.374,41199.062,40828.263,40476.401,38270.094,35116.91,32701.279
"2022-09-16",30394.272,28882.81,28242.209,27712.168,27645.78,29073.814,32613.401,NA,39974.881,40952.103,41271.264,NA,NA,NA,NA,40474.53,40577.905,40083.057,39978.512,39436.33,39438.776,37021.763,34136.258,31790.525
"2022-09-17",29383.765,27875.502,26745.596,26339.439,25850.245,26489.275,27934.361,29449.832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31623.717,33575.034,33452.267,31385.87,29310.87,27496.39
"2022-09-18",25802.857,24334.463,23491.048,23029.321,22850.917,23047.819,23503.765,23925.816,25169.012,26283.764,26769.898,27017.132,27025.856,26189.258,25733.133,25735.576,26263.029,27053.581,28420.796,30492.608,31023.971,29860.705,27900.904,26027.021
"2022-09-19",24519.879,23354.291,22978.223,22671.455,22965.571,24915.57,29403.096,33474.554,37335.192,NA,38541.327,38401.512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-09-20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-09-21",28214.855,26651.112,26057.113,25978.562,26140.167,27517.476,31499.405,35077.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-09-22",27405.529,26313.13,25718.197,25321.538,25597.038,26947.165,31306.817,34929.637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-09-23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-09-24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-09-25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-09-26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-09-27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-09-28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-09-29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-09-30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-10-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-10-02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-10-03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-10-04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-10-05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-10-06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-10-07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-10-08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-10-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-10-10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-10-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-10-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-10-13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-10-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-10-15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26660.455,28104.226,30417.198,32752.319,31336.826,28634.066,26855.712,24825.674
"2022-10-16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-10-17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-10-18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-10-19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-10-20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-10-21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38096.374,NA,NA,34166.717,NA,NA
"2022-10-22",NA,NA,NA,23882.705,23755.975,NA,26284.831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33048.985,31307.957,NA,NA,NA
"2022-10-23",23449.766,22260.29,21519.902,NA,NA,NA,NA,23756.238,24499.526,NA,NA,NA,NA,NA,NA,NA,24848.886,NA,NA,NA,NA,NA,26323.434,24343.405
"2022-10-24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38129.225,36215.396,NA,NA,NA
"2022-10-25",27133.333,26101.476,25484.199,25344.586,25557.934,26972.162,NA,NA,NA,NA,NA,NA,NA,36228.902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-10-26",26998.14,25907.878,25085.609,25176.003,25436.388,NA,NA,NA,39008.702,NA,NA,NA,NA,NA,NA,NA,37897.285,37728.266,NA,39877.049,NA,NA,31980.18,NA
"2022-10-27",27727.341,26779.832,25550.939,25725.996,26066.831,27304.408,31461.205,36601.014,39281.391,39978.318,39110.645,NA,36680.963,36239.539,37289.767,37909.177,38399.754,38311.885,NA,NA,NA,35337.788,32166.887,NA
"2022-10-28",NA,25596.294,24906.837,24767.968,25014.67,NA,31471.209,35846.252,38999.859,38885.031,38722.18,NA,36217.027,35996.091,36263.254,NA,NA,36639.366,37947.75,NA,NA,34499.145,NA,NA
"2022-10-29",NA,NA,23911.742,NA,NA,NA,NA,28707.021,29949.208,NA,NA,29220.76,27861.91,27079.871,26570.712,NA,NA,28508.822,NA,NA,NA,NA,27098.754,NA
"2022-10-30",23476.474,22013.576,21308.824,21073.433,20825.078,20697.84,21034.079,21903.4,22915.598,24243.629,25166.623,25512.29,NA,25445.557,24529.188,NA,24682.987,25706.174,27492.045,29534.582,30524.743,29231.547,27969.643,25981.945
"2022-10-31",NA,22642.223,22111.114,21921.697,22169.451,23685.344,27036.411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35622.421,35930.028,33833.805,31705.045,29374.349,26693.053
"2022-11-01",23431.375,21964.713,21054.352,20612.606,20680.808,21363.479,22665.72,NA,24979.747,26076.328,26303.215,26681.955,26548.356,25687.775,25545.735,NA,NA,NA,NA,NA,NA,28069.161,NA,24292.614
"2022-11-02",22757.333,22177.599,21684.53,21738.543,22132.385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38599.491,38973.199,38217.195,36614.094,34816.5,31866.805,28763.045
"2022-11-03",26781.386,25706.664,25035.675,24910.472,25180.356,26630.518,31282.247,35410.935,NA,NA,NA,NA,NA,NA,NA,NA,NA,39825.635,NA,39659.853,37772.61,35217.629,32039.005,29061.404
"2022-11-04",27041.675,25933.955,25281.332,25065.231,25443.406,27152.343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37593.811,NA,31618.271,28790.128
"2022-11-05",26081.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27965.416,28982.687,31093.992,NA,NA,31079.65,NA,NA,NA
"2022-11-06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24281.974
"2022-11-07",22261.667,21417.047,20820.569,20834.075,21368.484,23654.821,NA,NA,NA,NA,37723.018,37431.772,35743.614,36069.898,NA,37768.394,NA,NA,NA,NA,NA,34846.339,31413.929,28646.509
"2022-11-08",26067.553,24744.434,23986.831,23805.144,24055.977,25827.971,30933.623,35131.268,NA,38948.391,38554.687,38234.944,36468.007,36481.207,37202.518,NA,39111.512,40129.513,40249.992,39839.976,37859.287,34822.733,31289.339,28295.371
"2022-11-09",26217.163,24880.765,24358.503,23996.566,24698.599,26377.195,31094.845,35627.513,38730.073,39259.558,38742.216,38462.482,36673.044,36696.568,37694.055,38653.143,39525.81,40418.787,40370.82,NA,37672.484,34512.3,30957.91,28326.664
"2022-11-10",27099.446,25849.813,25135.028,24904.389,25063.523,26775.864,31525.323,35846.56,39350.33,39841.13,39564.669,38890.938,36757.054,36747.808,37922.823,38628.311,39531.55,NA,40745.064,39909.46,37764.561,34824.534,31205.55,28620.185
"2022-11-11",27501.288,26179.423,25326.001,24882.449,25152.945,27359.871,31715.415,36022.348,39151.198,39504.955,NA,NA,36821.749,NA,NA,38594.114,39532.456,40533.003,40286.815,39657.902,37508.744,34533.461,31273.302,28307.157
"2022-11-12",26321.876,25256.459,24464.793,24048.392,24015.712,24631.775,26491.938,28933.25,31330.065,32260.413,NA,31441.618,29904.552,28988.658,28655.604,29449,30523.647,33081.762,34220.462,34649.086,32489.471,29656.747,27262.324,24914.537
"2022-11-13",23483.003,22086.21,21334.874,20871.605,20827.988,21220.65,22366.666,23082.569,24465.372,26161.613,26778.123,26995.105,27117.399,25913.239,25414.976,26418.57,27800.598,NA,NA,NA,NA,NA,26956.612,24351.452
"2022-11-14",23020.163,21899.295,21468.925,21410.465,21799.017,24275.765,30530.036,35357.907,38801.481,NA,NA,NA,37537.991,37663.39,38097.304,39248.018,40352.863,41274.268,NA,NA,NA,35520.312,31858.931,28755.053
"2022-11-15",26738.196,25466.736,24928.264,24804.666,24987.681,26579.508,31456.716,NA,39790.284,NA,NA,NA,38164.194,38191.007,38873.66,39925.868,40672.872,41514.249,41203.179,40347.675,38329.177,35365.727,31970.848,29016.509
"2022-11-16",26390.274,25171.253,24481.592,24191.794,24564.791,26269.529,31748.477,36119.158,39412.103,40251.454,40509.847,39886.817,38186.789,38103.244,38965.055,39425.083,40324.963,41413.581,40629.165,39725.973,37911.537,35077.759,31643.873,28565.608
"2022-11-17",26358.343,25156.633,24591.513,24358.19,24611.366,26885.9,31392.102,36486.456,39851.061,40043.59,39411.095,38985.662,36974.689,36836.488,37960.322,38799.215,40026.66,41387.169,NA,40052.139,37774.111,34669.584,31327.193,28612.34
"2022-11-18",26497.11,NA,NA,NA,NA,26253.109,31357.289,35950.445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-11-19",26085.786,24616.39,23758.761,23455.681,23927.443,24143.157,26229.171,28961.071,NA,32190.747,NA,NA,NA,28956.998,28893.058,29550.705,30748.768,32813.093,33738.902,34312.068,32176.946,NA,NA,NA
"2022-11-20",NA,22658.353,NA,21601.037,NA,NA,NA,23331.389,24960.367,26331.84,26980.403,27323.141,27178.1,26135.67,25572.063,26110.575,NA,NA,NA,NA,NA,NA,NA,NA
"2022-11-21",NA,22223.549,21798.455,21655.904,NA,NA,29739.597,34703.442,38841.211,NA,NA,NA,NA,NA,38095.414,38717.312,40052.52,40633.711,40493.006,NA,NA,34601.537,NA,NA
"2022-11-22",NA,25645.824,NA,NA,NA,NA,NA,36666.166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-11-23",NA,NA,NA,NA,NA,NA,NA,37412.509,NA,NA,NA,NA,NA,NA,NA,NA,40541.994,42236.587,41713.531,40919.268,38993.019,35986.118,32745.354,30036.03
"2022-11-24",28456.286,NA,NA,NA,NA,28125.677,NA,37856.567,NA,NA,NA,NA,NA,NA,NA,NA,NA,42782.198,42346.815,41518.217,39265.177,36310.193,33112.462,30394.711
"2022-11-25",28040.49,27069.796,25963.583,25581.65,26241.853,27744.083,32252.331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32319.299,29567.747
"2022-11-26",27533.48,26171.267,25184.475,24563.864,24504.37,25187.348,27690.204,30192.989,32481.242,33572.839,33592.633,32817.593,31460.901,NA,NA,30277.853,31743.099,34428.632,NA,NA,NA,30488.784,28189.125,25988.071
"2022-11-27",NA,NA,NA,NA,NA,NA,23411.898,NA,NA,NA,NA,NA,NA,NA,NA,27005.088,28385.682,31364.569,32309.867,33090.732,32014.48,30067.471,27908.009,25869.403
"2022-11-28",23673.768,22836.311,22175.291,22108.113,22601.898,24827.255,30557.515,36388.271,40009.443,NA,NA,NA,NA,NA,NA,40968.034,41845.514,42585.976,42085.697,41185.122,39070.108,35892.224,32591.049,29586.26
"2022-11-29",27504.665,26456.171,25833.069,25340.914,25784.983,27192.131,32065.905,NA,NA,NA,NA,NA,NA,NA,NA,NA,42951.555,43844.292,42979.475,41955.969,39657.431,36751.002,32864.042,30268.312
"2022-11-30",27883.445,26441.085,26123.689,25393.182,26165.157,27711.251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-12-01",28494.822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43478.808,44378.37,43574.709,42838.03,40290.968,37459.305,33559.601,30559.924
"2022-12-02",28408.951,27363.05,26321.716,25963.176,26270.403,28271.577,33134.956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36996.625,33544.717,30261.134
"2022-12-03",28473.735,26333.024,25074.759,24786.879,24783.572,25440.563,28003.622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36477.926,34332.277,32041.908,NA,NA
"2022-12-04",24906.505,23229.209,22379.102,22034.209,21880.456,22355.889,23633.292,24851.101,26342.508,NA,NA,NA,NA,NA,NA,28185.348,29719.946,32055.379,32854.151,33488.082,32371.475,30191.525,27754.565,25267.328
"2022-12-05",24474.648,23128.559,22506.889,22586.485,22986.783,25139.561,30998.329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43423.76,42449.53,41757.696,39270.964,36360.795,32756.18,29575.946
"2022-12-06",27735.046,NA,NA,NA,25715.561,27338.977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42581.541,41825.107,39601.226,36740.299,33085.5,30185.262
"2022-12-07",28072.252,26718.137,25854.613,25588.274,25941.777,27668.249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41952.896,41112.969,39258.453,NA,NA,NA
"2022-12-08",26979.131,NA,24882.124,24606.913,24274.585,24807.428,NA,28031.188,29349.376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-12-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-12-10",NA,NA,NA,NA,NA,NA,NA,NA,32537.619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-12-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-12-12",NA,23816.78,23201.954,23079.51,23748.215,26026.873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-12-13",28361.377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-12-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-12-15",NA,NA,NA,26351.666,26658.113,27759.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-12-16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43129.593,41909.743,40907.598,38649.374,35409.908,32253.726,29725.71
"2022-12-17",NA,NA,NA,NA,NA,NA,27588.463,30848.088,32666.784,34169.302,NA,NA,32101.252,30776.328,30365.346,30724.955,31915.2,34462.687,34723.445,35316.255,33430.854,30918.324,28490.08,26454.554
"2022-12-18",24502.14,22985.057,22040.987,21611.37,21748.684,22441.878,23940.79,25048.492,26390.896,28267.263,29144.222,29393.042,NA,28089.409,27648.395,27913.67,29365.457,31842.297,32730.055,33375.943,32252.461,30539.654,28207.826,25813.05
"2022-12-19",24419.438,23212.264,22602.484,22513.681,23207.829,25166.355,30809.04,36591.759,40872.111,NA,NA,NA,NA,NA,40147.356,NA,42092.056,43312.801,42268.273,41564.398,38949.748,36191.405,32403.498,29550.721
"2022-12-20",27374.759,25980.565,25257.506,24926.07,25306.21,26943.383,31882.941,37544.511,41894.204,43249.823,NA,NA,NA,NA,NA,41558.178,42612.844,43710.298,42662.559,41735.958,39000.356,36064.623,32215.343,29478.615
"2022-12-21",26783.974,25394.524,24484.932,24367.092,24641.992,26671.144,31692.159,37439.266,41431.364,NA,NA,NA,NA,NA,NA,40337.632,41383.257,42707.63,41524.738,40773.962,38400.304,35456.958,31973.836,28919.214
"2022-12-22",25952.219,24797.256,24024.714,23758.862,24151.009,25747.536,30617.36,36488.744,39790.672,40813.722,40095.999,NA,37814.784,37253.35,38019.419,38703.039,39785.789,41113.474,40036.848,39451.004,37209.516,34295.042,30455.41,27438.971
"2022-12-23",25444.329,23964.383,23260.574,23173.063,23340.493,24541.445,29072.197,34209.125,37337.104,38253.811,37719.96,NA,NA,NA,NA,35628.781,36539.897,37857.941,37065.584,36367.022,34387.33,31558.112,28551.414,25969.348
"2022-12-24",23711.692,22503.258,21504.629,21049.326,20919.334,21644.487,23341.471,25981.671,27752.886,29056.373,28886.156,28562.112,27917.534,26948.618,27019.334,27140.024,28675.261,31277.139,31726.525,31611.074,29856.793,27447.195,25925.117,23952.975
"2022-12-25",21334.692,20116.959,19083.1,18569.214,18318.717,18759.667,19969.872,21276.053,22320.334,24130.06,24956.685,25580.833,25360.989,23548.311,22803.139,23237.276,24259.015,26360.211,27078.764,27763.495,27272.479,25916.202,23974.664,22235.74
"2022-12-26",20803.646,19535.413,18719.272,18306.104,18097.843,18679.546,19994.671,21439.436,22590.167,24082.587,25065.203,25491.599,25448.593,23971.496,23518.511,23866.951,24976.558,27358.624,28020.863,28567.09,27970.933,26368.906,24379.592,22556.288
"2022-12-27",21157.103,20063.554,19393.427,19313.529,19535.535,20881.643,24836.192,29640.62,32622.82,NA,NA,NA,32315.324,31548.618,31935.671,32650.883,33773.499,35687.259,35437.005,34897.647,33196.851,30519.706,27642.009,25275.848
"2022-12-28",22570.253,21303.141,20620.653,20500.159,20587.77,21790.167,25313.478,29609.603,32526.516,33615.723,33225.164,32872.008,31641.178,30991.384,31515.146,32093.709,33335.51,35085.742,34903.044,34493.421,32548.842,29980.071,27020.597,24608.233
"2022-12-29",22406.34,21311.802,20771.622,20554.828,20678.126,21973.711,24940.078,29189.969,31725.823,32794.956,32400.113,32008.736,30818.574,30092.97,30569.629,31243.774,32332.644,34305.75,34272.109,33863.108,32207.929,29571.028,26900.794,24264.022
"2022-12-30",22640.082,21311.353,20565.552,20258.962,20531.483,21728.194,24780.961,28771.38,31020.684,32329.369,31835.162,31529.237,30422.565,29601.904,29820.68,30493.887,31579.19,33464.082,33491.886,33177.476,31524.924,29110.826,26481.969,24295.109
"2022-12-31",22246.156,20888.719,19985.838,19668.183,19788.277,20459.321,22331.821,24814.752,26477.879,27767.678,27630.506,27175.754,26494.434,25620.069,25491.158,26115.45,27398.102,30000.872,30560.706,30362.219,28709.834,26501.314,24628.088,22941.006
