-500	435.19	600	450	450	-500	-500	-500	1100	3000	3000	400	-500	-500	3000	3000	900	3000	3000	3000	3000	600	3000	3000	3000	-499	3000	3000	3000	-499	2000	-499	3000	2000	-499	-499	-499	1000	1100	1000	-499	1100	-499	-499	1000	900	-499	-499	-499	853	1000	1100	-499	-499	923.9	923.9	923.9	1100	1000	-499	-499	-499	-499	900	900	-499	-499	-499	900	900	-499	-499	900	1000	900	-499	853	900	900	900	-499	400	900	900	853	-499	-499	-499	900	900	900	900	900	-499	-499	900	923.9	923.9	-499	-499	923.9	1500	1500	88.54	-499	1000	1500	1500	1500	1500	-499	-499	1100	1500	2000	1500	1500	250	-499	3000	3000	3000	3000	400	-499	3000	3000	3000	900	-499	3000	1100	83.9	-499	1100	1100	1000	1100	923.9	-499	-499	100	66.1	-499	-499	-499	-499	-499	-499	-499	400	900	900	923.9	1000	-499	-499	-499	-499	1000	-499	-499	853	900	900	900	900	-499	-499	900	-500	-499	923.9	900	-499	-499	500	650	900	-499	900	1000	923.9	900	-499	900	923.9	923.9	923.9	923.9	64.85	900	1100	1100	1000	900	-499	1100	2000	-499	3000	3000	2000	-499	81.48	-499	3000	3000	3000	3000	3000	-499	2000	1500	1500	-499	-499	-499	-499	68.8	42.5	-499	-499
-500	410	600	450	450	-500	-500	-500	1100	3000	3000	376.06	-500	-500	3000	3000	900	3000	3000	3000	3000	600	3000	3000	3000	-499	3000	3000	3000	-499	2000	-499	3000	2000	-499	-499	-499	1000	1100	1000	-499	1100	-499	-499	1000	900	-499	-499	-499	791	1000	1100	-499	-499	923.9	923.9	923.9	1100	1000	-499	-499	-499	-499	900	900	-499	-499	-499	900	900	-499	-499	900	1000	900	-499	700	900	900	900	-499	400	900	900	853	-499	-499	-499	900	900	900	900	900	-499	-499	900	923.9	923.9	-499	-499	900	1500	1500	88.54	-499	1000	1500	1500	1500	1500	-499	-499	1100	1500	1500	1500	1500	250	-499	3000	3000	3000	3000	400	-499	3000	3000	3000	900	-499	3000	1100	82.78	-499	1100	1100	1000	1100	923.9	-499	-499	97.8	61.1	-499	-499	-499	-499	-499	-499	-499	400	900	900	923.9	1000	-499	-499	-499	-499	1000	-499	-499	791	900	900	900	900	-499	-499	900	-500	-499	923.9	900	-499	-499	500	500	900	-499	900	1000	900	900	-499	900	923.9	923.9	923.9	923.9	64.85	900	1100	1100	1000	900	-499	1100	1500	-499	3000	3000	2000	-499	80.38	-499	3000	3000	3000	3000	2500	-499	2000	1500	1500	-499	-499	-499	-499	68.8	42.5	-499	-499
-500	410	600	450	450	-500	-500	-500	1100	3000	2500	376.06	-500	-500	3000	3000	900	3000	3000	3000	3000	450	3000	3000	3000	-499	3000	3000	3000	-499	2000	-499	3000	2000	-499	-499	-499	1000	1100	1000	-499	1100	-499	-499	1000	900	-499	-499	-499	700	1000	1100	-499	-499	923.9	923.9	923.9	1100	1000	-499	-499	-499	-499	900	900	-499	-499	-499	900	900	-499	-499	900	1000	900	-499	700	900	900	900	-499	400	900	900	777	-499	-499	-499	853	900	900	900	900	-499	-499	900	923.9	900	-499	-499	900	1500	1500	87	-499	1000	1500	1500	1500	1500	-499	-499	1100	1500	1500	1500	1500	250	-499	2500	3000	3000	3000	400	-499	3000	3000	3000	900	-499	3000	1100	81	-499	1000	1100	1000	1100	923.9	-499	-499	90.8	59	-499	-499	-499	-499	-499	-499	-499	400	900	900	923.9	1000	-499	-499	-499	-499	1000	-499	-499	777	900	900	900	900	-499	-499	900	-500	-499	923.9	900	-499	-499	500	500	900	-499	900	1000	900	900	-499	900	923.9	923.9	923.9	900	55	900	1100	1100	1000	900	-499	1100	1500	-499	3000	3000	2000	-499	77.14	-499	3000	3000	3000	3000	2000	-499	1500	1500	1500	-499	-499	-499	-499	68.8	42.5	-499	-499
-500	410	600	450	450	-500	-500	-500	1100	3000	2000	376.06	-500	-500	3000	3000	900	3000	3000	3000	3000	450	3000	3000	3000	-499	3000	3000	3000	-499	2000	-499	3000	2000	-499	-499	-499	1000	1100	923.9	-499	1100	-499	-499	1000	900	-499	-499	-499	700	1000	1100	-499	-499	900	923.9	923.9	1100	923.9	-499	-499	-499	-499	900	900	-499	-499	-499	900	900	-499	-499	900	923.9	900	-499	650	900	900	900	-499	400	900	900	700	-499	-499	-499	853	900	900	900	900	-499	-499	900	923.9	900	-499	-499	900	1500	1500	87	-499	1000	1500	1100	1500	1100	-499	-499	1100	1500	1500	1500	1500	250	-499	2000	3000	3000	3000	400	-499	3000	3000	3000	900	-499	3000	1100	79.7	-499	1000	1100	1000	1100	923.9	-499	-499	85	58.8	-499	-499	-499	-499	-499	-499	-499	400	900	900	923.9	923.9	-499	-499	-499	-499	1000	-499	-499	700	900	900	900	900	-499	-499	900	-500	-499	900	900	-499	-499	500	500	900	-499	900	1000	900	900	-499	900	923.9	923.9	923.9	900	50	900	1100	1100	1000	900	-499	1100	1500	-499	3000	3000	1500	-499	0.01	-499	3000	3000	3000	3000	2000	-499	1500	1500	1500	-499	-499	-499	-499	68.8	42.5	-499	-499
-500	410	600	450	450	-500	-500	-500	1100	3000	2000	376.06	-500	-500	3000	3000	900	3000	3000	3000	3000	450	3000	3000	3000	-499	3000	3000	3000	-499	2000	-499	3000	2000	-499	-499	-499	1000	1000	923.9	-499	1000	-499	-499	1000	900	-499	-499	-499	650	923.9	1100	-499	-499	900	923.9	923.9	1100	923.9	-499	-499	-499	-499	900	900	-499	-499	-499	900	900	-499	-499	900	923.9	900	-499	500	900	900	900	-499	400	900	900	680	-499	-499	-499	800	900	900	900	900	-499	-499	900	923.9	900	-499	-499	900	1100	1500	87	-499	1000	1500	1100	1500	1100	-499	-499	1100	1500	1500	1500	1500	250	-499	2000	3000	3000	3000	400	-499	3000	3000	3000	900	-499	3000	1100	74.4	-499	1000	1100	1000	1100	923.9	-499	-499	81.1	58	-499	-499	-499	-499	-499	-499	-499	400	900	900	923.9	923.9	-499	-499	-499	-499	923.9	-499	-499	650	900	900	900	900	-499	-499	900	-500	-499	900	900	-499	-499	500	500	900	-499	900	999	900	900	-499	900	923.9	923.9	923.9	900	45.98	900	1000	1100	1000	900	-499	1100	1500	-499	2500	3000	1500	-499	-499	-499	2500	3000	3000	2500	2000	-499	1500	1500	1500	-499	-499	-499	-499	66.03	40.9	-499	-499
-500	410	500	450	450	-500	-500	-500	1100	3000	2000	376.06	-500	-500	3000	3000	900	3000	3000	3000	3000	450	3000	3000	3000	-499	3000	3000	3000	-499	2000	-499	3000	2000	-499	-499	-499	1000	1000	923.9	-499	1000	-499	-499	1000	900	-499	-499	-499	500	923.9	1100	-499	-499	900	923.9	923.9	1000	923.9	-499	-499	-499	-499	900	900	-499	-499	-499	900	900	-499	-499	900	923.9	900	-499	500	900	900	900	-499	400	900	900	650	-499	-499	-499	800	900	900	900	900	-499	-499	900	900	900	-499	-499	900	1100	1500	82.6	-499	1000	1500	1100	1500	1100	-499	-499	1100	1500	1500	1100	1500	240	-499	2000	3000	3000	3000	400	-499	3000	3000	3000	900	-499	3000	1100	72.9	-499	1000	1000	1000	1100	923.9	-499	-499	79	55	-499	-499	-499	-499	-499	-499	-499	400	900	900	923.9	923.9	-499	-499	-499	-499	923.9	-499	-499	600	900	900	900	900	-499	-499	900	-500	-499	900	900	-499	-499	500	500	900	-499	900	923.9	900	900	-499	900	900	923.9	900	900	16.04	900	1000	1100	1000	900	-499	1100	1500	-499	2000	3000	1500	-499	-499	-499	2000	3000	3000	2000	2000	-499	1500	1500	1500	-499	-499	-499	-499	64.5	40.9	-499	-499
-500	410	500	450	450	-500	-500	-500	1100	3000	2000	376.06	-500	-500	3000	3000	900	3000	3000	3000	3000	450	3000	3000	3000	-499	3000	3000	3000	-499	2000	-499	2000	2000	-499	-499	-499	1000	1000	923.9	-499	1000	-499	-499	1000	900	-499	-499	-499	500	923.9	1100	-499	-499	900	923.9	923.9	1000	923.9	-499	-499	-499	-499	900	900	-499	-499	-499	900	900	-499	-499	900	923.9	900	-499	500	900	900	900	-499	400	853	900	500	-499	-499	-499	800	900	900	900	900	-499	-499	900	900	900	-499	-499	900	1100	1500	81.5	-499	1000	1500	1100	1500	1100	-499	-499	1100	1500	1500	1100	1500	215.23	-499	2000	3000	3000	3000	400	-499	3000	3000	3000	900	-499	3000	1100	72.9	-499	1000	1000	1000	1100	923.9	-499	-499	78.9	50	-499	-499	-499	-499	-499	-499	-499	355	900	900	923.9	923.9	-499	-499	-499	-499	923.9	-499	-499	500	900	900	900	900	-499	-499	900	-500	-499	900	900	-499	-499	500	500	900	-499	900	923.9	900	900	-499	900	900	900	900	900	5	900	1000	1100	1000	900	-499	1100	1500	-499	2000	3000	1500	-499	-499	-499	2000	3000	3000	2000	2000	-499	1500	1500	1500	-499	-499	-499	-499	62	39.3	-499	-499
-500	410	500	450	390.66	-500	-500	-500	1000	3000	2000	376.06	-500	-500	3000	3000	900	3000	3000	3000	3000	450	3000	3000	3000	-499	3000	3000	3000	-499	2000	-499	2000	2000	-499	-499	-499	1000	1000	923.9	-499	1000	-499	-499	1000	900	-499	-499	-499	500	923.9	1100	-499	-499	900	923.9	923.9	1000	923.9	-499	-499	-499	-499	900	900	-499	-499	-499	900	900	-499	-499	900	923.9	900	-499	500	900	900	900	-499	400	853	900	500	-499	-499	-499	800	900	900	900	900	-499	-499	900	900	900	-499	-499	900	1100	1500	81.5	-499	1000	1500	1100	1500	1100	-499	-499	1100	1500	1500	1100	1500	183.56	-499	2000	3000	3000	3000	400	-499	3000	3000	3000	900	-499	3000	1100	72.9	-499	1000	1000	1000	1100	923.9	-499	-499	78.9	12.66	-499	-499	-499	-499	-499	-499	-499	355	900	900	923.9	923.9	-499	-499	-499	-499	923.9	-499	-499	500	900	900	900	900	-499	-499	900	-500	-499	900	900	-499	-499	500	500	900	-499	900	923.9	900	900	-499	900	900	900	900	900	5	900	1000	1100	1000	900	-499	1100	1500	-499	2000	3000	1500	-499	-499	-499	2000	3000	3000	2000	1500	-499	1500	1500	1500	-499	-499	-499	-499	62	39.3	-499	-499
-500	410	500	450	390.66	-500	-500	-500	1000	3000	2000	376.06	-500	-500	3000	3000	900	3000	3000	3000	3000	450	3000	3000	3000	-499	3000	3000	3000	-499	2000	-499	2000	2000	-499	-499	-499	1000	1000	923.9	-499	1000	-499	-499	1000	900	-499	-499	-499	500	923.9	1000	-499	-499	900	923.9	923.9	1000	923.9	-499	-499	-499	-499	900	900	-499	-499	-499	900	900	-499	-499	900	923.9	900	-499	400	900	900	900	-499	400	800	900	500	-499	-499	-499	800	900	900	900	900	-499	-499	900	900	900	-499	-499	900	1100	1500	81.2	-499	999.99	1500	1100	1100	1100	-499	-499	1100	1500	1500	1100	1100	140.87	-499	2000	3000	3000	3000	400	-499	3000	3000	3000	853	-499	3000	1100	69	-499	1000	1000	1000	1000	923.9	-499	-499	75.9	5	-499	-499	-499	-499	-499	-499	-499	355	900	900	923.9	923.9	-499	-499	-499	-499	923.9	-499	-499	500	900	900	900	900	-499	-499	900	-500	-499	900	900	-499	-499	500	500	853	-499	900	923.9	900	900	-499	900	900	900	900	900	0.1	900	1000	1100	999	900	-499	1100	1500	-499	2000	3000	1500	-499	-499	-499	2000	3000	3000	1500	1500	-499	1500	1500	1500	-499	-499	-499	-499	60	39.3	-499	-499
-500	400	500	400	390.66	-500	-500	-500	1000	2000	2000	374.56	-500	-500	3000	3000	900	3000	3000	3000	3000	450	3000	3000	3000	-499	3000	3000	3000	-499	2000	-499	2000	2000	-499	-499	-499	1000	1000	923.9	-499	1000	-499	-499	1000	900	-499	-499	-499	450	923.9	1000	-499	-499	900	923.9	923.9	1000	923.9	-499	-499	-499	-499	900	900	-499	-499	-499	900	900	-499	-499	900	923.9	900	-499	400	900	900	900	-499	400	800	900	500	-499	-499	-499	800	900	900	900	900	-499	-499	900	900	900	-499	-499	900	1100	1500	81.2	-499	923.9	1500	1100	1100	1100	-499	-499	1100	1500	1500	1100	1100	118	-499	2000	3000	3000	3000	400	-499	3000	3000	3000	853	-499	3000	1100	68.9	-499	1000	1000	1000	1000	923.9	-499	-499	75.9	5	-499	-499	-499	-499	-499	-499	-499	340.1	900	900	900	923.9	-499	-499	-499	-499	923.9	-499	-499	500	900	900	900	900	-499	-499	900	-500	-499	900	900	-499	-499	500	500	853	-499	900	923.9	900	900	-499	900	900	900	900	900	-499	900	1000	1000	923.9	900	-499	1100	1500	-499	1500	3000	1500	-499	-499	-499	1500	3000	3000	1500	1500	-499	1500	1500	1500	-499	-499	-499	-499	59.99	39.3	-499	-499
-500	400	500	400	390.66	-500	-500	-500	1000	2000	2000	374.56	-500	-500	3000	3000	900	3000	3000	2500	3000	450	3000	3000	3000	-499	3000	3000	3000	-499	2000	-499	2000	2000	-499	-499	-499	1000	1000	923.9	-499	1000	-499	-499	923.9	900	-499	-499	-499	450	923.9	1000	-499	-499	900	923.9	900	1000	923.9	-499	-499	-499	-499	900	900	-499	-499	-499	900	853	-499	-499	900	923.9	900	-499	400	900	900	900	-499	400	800	900	400	-499	-499	-499	800	900	900	900	900	-499	-499	900	900	900	-499	-499	900	1100	1100	80.6	-499	923.9	1100	1100	1100	1100	-499	-499	1100	1500	1500	1100	1100	118	-499	2000	3000	3000	3000	400	-499	3000	3000	3000	850	-499	3000	1100	67.87	-499	1000	1000	923.9	1000	923.9	-499	-499	74.4	0	-499	-499	-499	-499	-499	-499	-499	329.83	900	900	900	923.9	-499	-499	-499	-499	923.9	-499	-499	500	900	900	900	900	-499	-499	900	-500	-499	900	900	-499	-499	500	500	850	-499	900	923.9	900	900	-499	900	900	900	900	900	-499	900	1000	1000	923.9	900	-499	1100	1500	-499	1500	3000	1500	-499	-499	-499	1500	3000	3000	1500	1500	-499	1500	1500	1500	-499	-499	-499	-499	59.6	28.99	-499	-499
-500	375.19	500	400	390.66	-500	-500	-500	1000	2000	2000	350	-500	-500	3000	3000	900	3000	3000	2000	3000	450	3000	3000	3000	-499	3000	3000	3000	-499	2000	-499	2000	2000	-499	-499	-499	1000	1000	923.9	-499	1000	-499	-499	923.9	900	-499	-499	-499	450	923.9	1000	-499	-499	900	900	900	1000	923.9	-499	-499	-499	-499	900	900	-499	-499	-499	900	853	-499	-499	900	923.9	900	-499	400	900	900	900	-499	400	800	900	400	-499	-499	-499	777	900	900	900	900	-499	-499	900	900	900	-499	-499	900	1100	1100	80	-499	923.9	1100	1100	1100	1100	-499	-499	1100	1100	1500	1100	1100	116.4	-499	2000	3000	3000	3000	400	-499	3000	3000	3000	791	-499	3000	1100	65.56	-499	1000	1000	923.9	1000	900	-499	-499	74.4	-100	-499	-499	-499	-499	-499	-499	-499	329.83	900	900	900	923.9	-499	-499	-499	-499	923.9	-499	-499	500	900	900	900	900	-499	-499	900	-500	-499	900	900	-499	-499	500	500	791	-499	853	923.9	900	900	-499	900	900	900	900	900	-499	900	1000	1000	923.9	900	-499	1100	1500	-499	1500	3000	1500	-499	-499	-499	1500	3000	3000	1500	1500	-499	1500	1500	1500	-499	-499	-499	-499	59.6	24.99	-499	-499
-500	375.19	500	392.99	390.66	-500	-500	-500	1000	2000	2000	280	-500	-500	3000	3000	900	3000	3000	2000	3000	400	3000	3000	3000	-499	3000	3000	3000	-499	2000	-499	2000	2000	-499	-499	-499	1000	1000	923.9	-499	1000	-499	-499	923.9	900	-499	-499	-499	450	923.9	1000	-499	-499	900	900	900	1000	923.9	-499	-499	-499	-499	900	900	-499	-499	-499	900	700	-499	-499	900	923.9	900	-499	400	900	900	900	-499	400	800	853	400	-499	-499	-499	700	900	900	900	900	-499	-499	900	900	900	-499	-499	900	1100	1100	77.5	-499	923.9	1100	1100	1100	1100	-499	-499	1100	1100	1500	1100	1100	115.33	-499	2000	3000	3000	3000	400	-499	3000	3000	3000	700	-499	3000	1100	65	-499	1000	1000	923.9	1000	900	-499	-499	69.4	-499	-499	-499	-499	-499	-499	-499	-499	329.83	853	900	900	923.9	-499	-499	-499	-499	923.9	-499	-499	500	900	900	900	900	-499	-499	900	-500	-499	900	900	-499	-499	500	500	700	-499	853	923.9	900	900	-499	900	900	900	900	900	-499	900	1000	1000	923.9	900	-499	1100	1500	-499	1500	3000	1500	-499	-499	-499	1500	3000	3000	1500	1500	-499	1500	1500	1500	-499	-499	-499	-499	59.6	20.99	-499	-499
-500	375.19	500	392.99	390.66	-500	-500	-500	1000	2000	2000	224.56	-500	-500	3000	3000	900	3000	3000	2000	2500	400	3000	3000	3000	-499	3000	3000	3000	-499	1500	-499	2000	1500	-499	-499	-499	1000	1000	923.9	-499	1000	-499	-499	923.9	900	-499	-499	-499	450	923.9	1000	-499	-499	900	900	900	1000	923.9	-499	-499	-499	-499	900	900	-499	-499	-499	900	700	-499	-499	900	923.9	900	-499	400	900	900	853	-499	400	800	853	400	-499	-499	-499	680	900	900	900	900	-499	-499	900	900	900	-499	-499	900	1100	1100	75.4	-499	923.9	1100	1100	1100	1100	-499	-499	1100	1100	1500	1100	1100	109.4	-499	2000	3000	3000	3000	350	-499	3000	3000	3000	700	-499	3000	1100	60	-499	1000	1000	923.9	1000	900	-499	-499	62.4	-499	-499	-499	-499	-499	-499	-499	-499	329.83	853	900	900	923.9	-499	-499	-499	-499	923.9	-499	-499	500	900	900	900	900	-499	-499	900	-500	-499	900	900	-499	-499	500	500	700	-499	777	923.9	900	900	-499	900	900	900	900	900	-499	900	1000	1000	923.9	900	-499	1100	1500	-499	1500	2500	1500	-499	-499	-499	1500	2000	2000	1500	1500	-499	1500	1500	1500	-499	-499	-499	-499	56.03	11	-499	-499
-500	375	500	392.99	390.66	-500	-500	-500	1000	2000	2000	201.78	-500	-500	3000	3000	900	3000	3000	2000	2000	363.5	3000	3000	3000	-499	3000	3000	3000	-499	1500	-499	2000	1500	-499	-499	-499	1000	1000	923.9	-499	1000	-499	-499	923.9	900	-499	-499	-499	450	923.9	1000	-499	-499	900	900	900	1000	923.9	-499	-499	-499	-499	900	900	-499	-499	-499	900	650	-499	-499	900	923.9	900	-499	400	900	900	853	-499	400	700	850	400	-499	-499	-499	650	900	900	900	900	-499	-499	900	900	900	-499	-499	900	1100	1100	69.9	-499	923.9	1100	1100	1100	1100	-499	-499	1000	1100	1500	1100	1100	109.33	-499	2000	3000	3000	3000	309.5	-499	3000	3000	3000	650	-499	3000	1100	56.2	-499	1000	1000	923.9	1000	900	-499	-499	62.4	-499	-499	-499	-499	-499	-499	-499	-499	329.83	791	900	900	900	-499	-499	-499	-499	900	-499	-499	500	900	900	900	900	-499	-499	900	-500	-499	900	900	-499	-499	400	500	650	-499	700	923.9	900	900	-499	900	900	900	900	900	-499	900	1000	1000	923.9	900	-499	1100	1500	-499	1500	2000	1500	-499	-499	-499	1500	2000	2000	1500	1500	-499	1500	1500	1500	-499	-499	-499	-499	50	5	-499	-499
-500	350	500	392.99	371.22	-500	-500	-500	1000	2000	2000	190	-500	-500	3000	3000	853	3000	3000	2000	2000	363.5	3000	3000	3000	-499	3000	3000	2000	-499	1500	-499	2000	1500	-499	-499	-499	1000	1000	923.9	-499	1000	-499	-499	923.9	900	-499	-499	-499	450	923.9	1000	-499	-499	900	900	900	1000	900	-499	-499	-499	-499	900	853	-499	-499	-499	900	500	-499	-499	900	923.9	900	-499	400	900	900	800	-499	350	680	700	400	-499	-499	-499	500	900	900	853	853	-499	-499	900	900	900	-499	-499	900	1100	1100	65.44	-499	923.9	1100	1100	1100	1100	-499	-499	1000	1100	1500	1100	1100	105	-499	2000	3000	3000	3000	309.5	-499	3000	3000	3000	500	-499	3000	1100	56.2	-499	923.9	1000	923.9	1000	900	-499	-499	61.1	-499	-499	-499	-499	-499	-499	-499	-499	329.83	700	900	900	900	-499	-499	-499	-499	900	-499	-499	500	900	900	900	900	-499	-499	900	-500	-499	900	900	-499	-499	400	500	500	-499	650	923.9	900	900	-499	900	900	900	900	900	-499	900	999	1000	923.9	900	-499	1100	1500	-499	1500	2000	1500	-499	-499	-499	1500	2000	2000	1500	1500	-499	1500	1100	1100	-499	-499	-499	-499	48.9	5	-499	-499
-500	300	500	392.99	330	-500	-500	-500	1000	2000	2000	163.27	-500	-500	3000	3000	853	3000	3000	2000	2000	363.5	3000	3000	3000	-499	3000	3000	2000	-499	1500	-499	2000	1500	-499	-499	-499	1000	1000	900	-499	1000	-499	-499	923.9	900	-499	-499	-499	450	900	1000	-499	-499	900	900	900	923.9	900	-499	-499	-499	-499	900	853	-499	-499	-499	900	500	-499	-499	900	900	900	-499	400	900	900	800	-499	350	650	680	400	-499	-499	-499	500	900	900	853	853	-499	-499	900	900	900	-499	-499	900	1100	1100	55.15	-499	923.9	1100	1100	1100	1100	-499	-499	1000	1100	1100	1100	1100	99.5	-499	2000	3000	3000	3000	309.5	-499	3000	3000	3000	500	-499	3000	1100	56	-499	923.9	1000	923.9	1000	900	-499	-499	61.1	-499	-499	-499	-499	-499	-499	-499	-499	329.83	700	900	900	900	-499	-499	-499	-499	900	-499	-499	500	900	900	900	900	-499	-499	900	-500	-499	900	900	-499	-499	400	500	500	-499	500	900	900	900	-499	900	900	900	900	900	-499	900	923.9	1000	923.9	900	-499	1100	1500	-499	1500	2000	1500	-499	-499	-499	1500	1500	2000	1500	1500	-499	1500	1100	1100	-499	-499	-499	-499	5	-499	-499	-499
-500	230.13	500	392.99	323.99	-500	-500	-500	1000	2000	2000	161.3	-500	-500	3000	3000	800	3000	3000	2000	2000	363.5	3000	3000	3000	-499	2000	3000	2000	-499	1500	-499	2000	1500	-499	-499	-499	1000	999.99	900	-499	1000	-499	-499	923.9	900	-499	-499	-499	450	900	1000	-499	-499	900	900	900	923.9	900	-499	-499	-499	-499	900	700	-499	-499	-499	853	500	-499	-499	900	900	900	-499	400	900	900	800	-499	350	600	650	400	-499	-499	-499	500	853	900	777	700	-499	-499	900	900	900	-499	-499	900	1100	1100	47	-499	923.9	1100	1100	1100	1100	-499	-499	1000	1100	1100	1100	1100	85.9	-499	2000	3000	3000	3000	309.5	-499	3000	3000	3000	500	-499	3000	1100	52.45	-499	923.9	1000	923.9	1000	900	-499	-499	55	-499	-499	-499	-499	-499	-499	-499	-499	329.83	650	900	900	900	-499	-499	-499	-499	900	-499	-499	500	900	900	900	853	-499	-499	900	-500	-499	900	900	-499	-499	400	500	500	-499	500	900	900	900	-499	900	900	900	900	900	-499	900	923.9	1000	923.9	900	-499	1100	1500	-499	1500	2000	1500	-499	-499	-499	1500	1500	1500	1500	1500	-499	1500	1100	1100	-499	-499	-499	-499	0.01	-499	-499	-499
-500	181.13	500	392.99	323.99	-500	-500	-500	1000	2000	2000	161.1	-500	-500	3000	3000	791	3000	3000	2000	2000	363.5	3000	3000	3000	-499	2000	3000	2000	-499	1500	-499	2000	1500	-499	-499	-499	1000	923.9	900	-499	1000	-499	-499	923.9	900	-499	-499	-499	450	900	999.99	-499	-499	900	900	900	923.9	900	-499	-499	-499	-499	900	700	-499	-499	-499	853	500	-499	-499	900	900	900	-499	400	900	900	800	-499	350	500	500	400	-499	-499	-499	500	850	900	700	700	-499	-499	900	900	900	-499	-499	900	1100	1100	47	-499	923.9	1100	1100	1100	1100	-499	-499	1000	1100	1100	1100	1100	85.4	-499	2000	3000	3000	3000	309.5	-499	3000	3000	3000	500	-499	3000	1100	47	-499	923.9	1000	923.9	1000	900	-499	-499	55	-499	-499	-499	-499	-499	-499	-499	-499	329.83	500	900	900	900	-499	-499	-499	-499	900	-499	-499	500	900	900	900	853	-499	-499	900	-500	-499	900	900	-499	-499	400	500	500	-499	500	900	900	900	-499	900	900	900	900	900	-499	900	923.9	1000	923.9	900	-499	1000	1100	-499	1500	2000	1500	-499	-499	-499	1500	1500	1500	1500	1500	-499	1500	1100	1100	-499	-499	-499	-499	-499	-499	-499	-499
-500	165.13	422.99	356.5	300	-500	-500	-500	1000	2000	2000	161.1	-500	-500	3000	3000	750	3000	3000	2000	2000	363.5	3000	3000	3000	-499	2000	3000	2000	-499	1500	-499	2000	1500	-499	-499	-499	999.99	923.9	900	-499	1000	-499	-499	923.9	900	-499	-499	-499	450	900	923.9	-499	-499	900	900	900	923.9	900	-499	-499	-499	-499	900	665.82	-499	-499	-499	700	500	-499	-499	900	900	900	-499	400	900	900	800	-499	350	500	500	400	-499	-499	-499	400	700	900	680	650	-499	-499	900	900	900	-499	-499	900	1100	1100	5	-499	923.9	1100	1100	1100	1100	-499	-499	1000	1100	1100	1100	1100	76.58	-499	2000	3000	3000	3000	309.5	-499	3000	3000	3000	500	-499	3000	1000	5	-499	923.9	1000	923.9	923.9	900	-499	-499	11.65	-499	-499	-499	-499	-499	-499	-499	-499	329.83	500	900	900	900	-499	-499	-499	-499	900	-499	-499	500	900	900	900	853	-499	-499	900	-500	-499	900	900	-499	-499	400	400	500	-499	500	900	900	900	-499	900	900	900	900	900	-499	900	923.9	1000	923.9	900	-499	1000	1100	-499	1500	1500	1500	-499	-499	-499	1500	1500	1500	1500	1500	-499	1100	1100	1100	-499	-499	-499	-499	-499	-499	-499	-499
-500	155	422.99	333.36	246.6	-500	-500	-500	999.99	2000	1500	161.1	-500	-500	3000	3000	750	3000	3000	2000	2000	352.1	3000	3000	3000	-499	2000	2000	2000	-499	1500	-499	2000	1500	-499	-499	-499	923.9	923.9	900	-499	1000	-499	-499	923.9	900	-499	-499	-499	450	900	923.9	-499	-499	900	900	900	923.9	900	-499	-499	-499	-499	853	600	-499	-499	-499	700	400	-499	-499	900	900	900	-499	350	900	853	800	-499	350	500	500	350	-499	-499	-499	400	700	900	650	500	-499	-499	853	900	900	-499	-499	900	1100	1100	5	-499	923.9	1100	1100	1100	1100	-499	-499	1000	1100	1100	1100	1100	72.9	-499	1500	3000	3000	3000	309.5	-499	3000	3000	3000	450	-499	3000	1000	-499	-499	923.9	1000	923.9	923.9	900	-499	-499	11.65	-499	-499	-499	-499	-499	-499	-499	-499	300	500	900	900	900	-499	-499	-499	-499	900	-499	-499	500	900	900	900	791	-499	-499	900	-500	-499	900	900	-499	-499	400	400	500	-499	500	900	900	900	-499	853	900	900	900	900	-499	900	923.9	923.9	900	900	-499	1000	1100	-499	1500	1500	1100	-499	-499	-499	1500	1500	1500	1500	1500	-499	1100	1100	1100	-499	-499	-499	-499	-499	-499	-499	-499
-500	135	422.99	333.36	206.6	-500	-500	-500	923.9	2000	1500	159.65	-500	-500	3000	3000	750	3000	3000	2000	2000	350	3000	3000	3000	-499	2000	2000	2000	-499	1500	-499	2000	1500	-499	-499	-499	923.9	923.9	900	-499	1000	-499	-499	923.9	900	-499	-499	-499	450	900	923.9	-499	-499	900	900	900	923.9	900	-499	-499	-499	-499	853	500	-499	-499	-499	700	400	-499	-499	900	900	900	-499	350	853	853	700	-499	350	500	500	350	-499	-499	-499	400	700	853	500	500	-499	-499	853	900	900	-499	-499	900	1100	1100	-499	-499	923.9	1100	1100	1100	1100	-499	-499	1000	1100	1100	1100	1100	72.9	-499	1500	3000	3000	3000	309.5	-499	3000	3000	3000	400	-499	3000	1000	-499	-499	923.9	1000	923.9	923.9	900	-499	-499	5	-499	-499	-499	-499	-499	-499	-499	-499	269.04	500	900	900	900	-499	-499	-499	-499	900	-499	-499	500	853	900	900	777	-499	-499	900	-500	-499	900	900	-499	-499	400	400	500	-499	500	900	900	900	-499	853	900	900	900	900	-499	900	923.9	923.9	900	900	-499	1000	1100	-499	1500	1500	1100	-499	-499	-499	1500	1500	1500	1500	1500	-499	1100	1100	1100	-499	-499	-499	-499	-499	-499	-499	-499
